# Resampled ADU, ADU Uncertainty, Sky ADU
2.346555574379886711e+00,2.538489954637821455e+00,8.910385550365823804e+00
2.107107320292825658e+00,2.507151008959828342e+00,8.958781033901122015e+00
3.585654183150932983e+00,2.547690414070698850e+00,7.476176989782842064e+00
1.875844724501315675e+00,2.541596716507472653e+00,9.549471852931640470e+00
2.170289484909714073e+00,2.486096901808076076e+00,8.529955357783110870e+00
2.821892587262144758e+00,2.486712053349584117e+00,8.092330409439822958e+00
2.544441320752816704e+00,2.492301497418869083e+00,8.148096422200321598e+00
2.729368747233351655e+00,2.498901012747766437e+00,8.322388169811338443e+00
2.952116321434850921e+00,2.533057403744062075e+00,8.350677840366746096e+00
3.564594926581230450e+00,2.490649445944688622e+00,7.243136428348726952e+00
2.640307258289064318e+00,2.484043247277262889e+00,8.261562093536833018e+00
3.361325818486935013e+00,2.834585024832377176e+00,1.058218623992280705e+01
2.808148213590616393e+00,3.005933995395798863e+00,1.305525731046227023e+01
2.425559092424168117e+00,2.938679725512785890e+00,1.270611395154783096e+01
2.424556227345147086e+00,2.867029869100881978e+00,1.229951336040801202e+01
1.858292721638103551e+00,2.595636523809173202e+00,9.936289518376709040e+00
2.944890538786143708e+00,2.262279783840253078e+00,5.999135914391823476e+00
2.172300277355632137e+00,2.201636300650480660e+00,6.411205746130789862e+00
3.002305957338121001e+00,2.296466116850244266e+00,6.196134237793563315e+00
2.394149445992431957e+00,2.266238060223060735e+00,6.654645833339394301e+00
3.118862372947033723e+00,2.302041747444268704e+00,6.117148192696160613e+00
2.506607948292370658e+00,2.303218535434864656e+00,6.601031163893161136e+00
2.834320601692594366e+00,2.365122301429409379e+00,6.908619127530665871e+00
2.700905578014033637e+00,2.425917402704588888e+00,7.641724537074491508e+00
3.151793869771740031e+00,2.569724943509166248e+00,8.307566366412316938e+00
3.734227661675590060e+00,2.591618230140668722e+00,7.882257769130148972e+00
3.363518324191463016e+00,2.512163084209878328e+00,7.686020117079096714e+00
2.661946406984735169e+00,2.405448059529670335e+00,7.483447955136464991e+00
2.989946525145360301e+00,2.509439417736341937e+00,8.172087361224987134e+00
3.976778956051632452e+00,2.593737124514426728e+00,7.561805064273648291e+00
3.008478484446078571e+00,2.514567615532526279e+00,8.229867219116488997e+00
3.244192400839386536e+00,2.490499620807684167e+00,7.682789682749362470e+00
3.588842473377472864e+00,2.460738302239990904e+00,6.967985410406052793e+00
3.431572288298503359e+00,2.482528203557798907e+00,7.104472530764281757e+00
3.929558383064267968e+00,2.506481439266977418e+00,7.037655801074190975e+00
3.184456038792378596e+00,2.485877695587402236e+00,7.572029046329042501e+00
3.385114942640782498e+00,2.524470691008795065e+00,7.532144852601473595e+00
3.014325241791500520e+00,2.538514071925275672e+00,8.388292727318166442e+00
2.974771288404901792e+00,2.601745678220156233e+00,8.796675084608096995e+00
2.923225169376182375e+00,2.554136280471735798e+00,8.602398847227895828e+00
3.759144028598775389e+00,2.518661189888689922e+00,7.325639112527050578e+00
4.141170208455036139e+00,2.543305482565294540e+00,6.983998864071044643e+00
3.678756559577510021e+00,2.539323567842284746e+00,7.621313261296789321e+00
3.978248962290688251e+00,2.628227108964814818e+00,7.800295589308119837e+00
4.138627866173337999e+00,2.715023125170731522e+00,8.739904495765873804e+00
3.795221949224228730e+00,2.662528559196840394e+00,8.615627170312482264e+00
4.053450906729239911e+00,2.754908896757308323e+00,9.066741972093392832e+00
4.848886936040155859e+00,2.671951060568261482e+00,7.238574696837040356e+00
4.079744139502142097e+00,2.552601051695210010e+00,7.295034392719265348e+00
3.586165587928302756e+00,2.554643016787880416e+00,7.858178888278115615e+00
4.029544009729869813e+00,2.676572560535794398e+00,8.494141873107619034e+00
4.463839000820111202e+00,2.925109231139705113e+00,1.021311568513427126e+01
4.623603625939296080e+00,2.883307267763518755e+00,9.710210139662345696e+00
4.538646635757833891e+00,2.829858011487257130e+00,9.422057474345775674e+00
3.815899487382278021e+00,2.840508994771165252e+00,1.010607712704196182e+01
4.114465366630379428e+00,2.570654470990576979e+00,7.412124103163304945e+00
4.121695022767663197e+00,2.646672583307471793e+00,7.808821428038954515e+00
4.371725937528314176e+00,2.616449182499580139e+00,7.500218408936367709e+00
3.470135814146351194e+00,2.626844808071030268e+00,8.380734093133229479e+00
4.142980699388082222e+00,2.654623299580467055e+00,8.154741934838108719e+00
4.478578756193380528e+00,2.705237508343923292e+00,7.966739075977077533e+00
4.122622475900293182e+00,2.683804054945992945e+00,8.451510799516256611e+00
4.684852370630684604e+00,2.854196813139976641e+00,9.320600443550890901e+00
4.570161274588155464e+00,2.777154519642411667e+00,8.644311707737690753e+00
4.657234553471133687e+00,2.744213383786496152e+00,8.314047088727201995e+00
4.720373342333409994e+00,2.711099107607933156e+00,8.023463694431580251e+00
4.656626975194744666e+00,2.637000818373071986e+00,7.370490867468586949e+00
4.528207165668624690e+00,2.741296276158353251e+00,8.615010031273031998e+00
5.124902936186144231e+00,2.915475348438214542e+00,9.701306994110012738e+00
4.997679442758135693e+00,2.991198926554191839e+00,1.030599444877224435e+01
4.350101863683102366e+00,2.897898395916730596e+00,1.042558283481469061e+01
4.181197998278030070e+00,2.859608855644312442e+00,1.016474710567690742e+01
4.949409279085422497e+00,2.705455081447374344e+00,7.484412851173190440e+00
5.957634085137297753e+00,2.829863570117813421e+00,7.825105624100848090e+00
4.436837598843974106e+00,2.615841731541818760e+00,7.442872792291731265e+00
4.950458565654781928e+00,2.720897399375688419e+00,7.642097382353003177e+00
5.251727435632491670e+00,2.716123426172914357e+00,7.226225049567761793e+00
5.011581242259927294e+00,2.691889186542010481e+00,7.452516451540543763e+00
5.180812011381488169e+00,2.709015217598937930e+00,7.228222032359686189e+00
6.217898660957471790e+00,2.782231993847958940e+00,6.843231365259776489e+00
5.209640553075174374e+00,2.804785376230107818e+00,8.176423757888638733e+00
5.107882955659893476e+00,2.814970660409871428e+00,8.657419543735160872e+00
4.730159191356370307e+00,2.733523766020105494e+00,8.089950229967826090e+00
5.194171222759377038e+00,2.805757464810826995e+00,8.132968426548908170e+00
4.977834187646203112e+00,2.808739885070471676e+00,8.377954913472878573e+00
6.462368576007722076e+00,2.831797514680316041e+00,7.174591198214118393e+00
6.111579225324969222e+00,2.813791332937589207e+00,7.237604424140638315e+00
5.034480668721346142e+00,2.821632811191419066e+00,8.776007660204031779e+00
5.253629073530015070e+00,2.820751477466489465e+00,8.301518043245154743e+00
6.408115987869764218e+00,2.929637517224676024e+00,8.337032665431030054e+00
5.830023125655411143e+00,2.845542920519656516e+00,8.157454871020071607e+00
6.463197396115285542e+00,2.794969655905823913e+00,6.850719148827104199e+00
5.661228559396994875e+00,2.716465937440577516e+00,6.993527285422572071e+00
5.914823001533357605e+00,2.782963680927919459e+00,7.334337430809881653e+00
5.512504007615370405e+00,2.729319457709203256e+00,7.285549284150631522e+00
5.392080616761895762e+00,2.700977568152464148e+00,6.971945829088205038e+00
5.968657708973945653e+00,2.692861341136613795e+00,6.299726360180746276e+00
5.960101297170042223e+00,2.730440583366304796e+00,6.571321500665028736e+00
5.242202792941355938e+00,2.645147392051283131e+00,6.570032311380113121e+00
5.937149007472298123e+00,2.612834019407724639e+00,5.648749419412903094e+00
5.326439574027275192e+00,2.618763574624039858e+00,6.274434040971975435e+00
5.203851657499024341e+00,2.612680199442597218e+00,6.260793037305990794e+00
5.862151809164190652e+00,2.577649160677282669e+00,5.378251655094966388e+00
5.690248749765141945e+00,2.516623468618317983e+00,5.008894656574050863e+00
5.503182157950375242e+00,2.522635843825619339e+00,5.295527326803761703e+00
6.295501373569757142e+00,2.559518058215985548e+00,4.706567080571570472e+00
5.981664362392198342e+00,2.578090213823009957e+00,5.095118780585234042e+00
6.105975215263535816e+00,2.540868927187049486e+00,4.640834550568406769e+00
5.964791270780838595e+00,2.490238417109362334e+00,4.494646969617380527e+00
6.048076306889496045e+00,2.621925835841813601e+00,5.437577902330071211e+00
5.927660040720449608e+00,2.652566381023632403e+00,5.822598485865523088e+00
6.026826354141731734e+00,2.636856363474954001e+00,5.745841378367853025e+00
5.983164133873447810e+00,2.709430654522340998e+00,6.225368113459521346e+00
5.915627024357086761e+00,2.568663655640922805e+00,5.249351612608079698e+00
6.076587481816134506e+00,2.670019650345071494e+00,5.806414495239688556e+00
5.958705092958922478e+00,2.629968402992775900e+00,5.587283832644085457e+00
5.740774221155767520e+00,2.610119671415096043e+00,5.830366675809793620e+00
5.861499009332195698e+00,2.662033133575362420e+00,6.230458195811531930e+00
6.137581114294503593e+00,2.731163313579235918e+00,6.469096213654681016e+00
6.128014134911015987e+00,2.648408244195148420e+00,5.765804231383716782e+00
6.599192163686246282e+00,2.719073717427547443e+00,5.727698715892294068e+00
5.926859762488358108e+00,2.715005040942890524e+00,6.416687421385447898e+00
5.407256139399033046e+00,2.762324798804737025e+00,7.527647670444339134e+00
6.299975101791168264e+00,2.772325934909276590e+00,6.804642883207542070e+00
5.606831944143003454e+00,2.751167299704247338e+00,7.250217399777065808e+00
6.432568159657694906e+00,2.811481395753521628e+00,6.789561917874074481e+00
6.082992777495819681e+00,2.795782611222912273e+00,7.160035694192760758e+00
6.188335223660646811e+00,2.744463432272161718e+00,6.694512787371662554e+00
6.430252885276682484e+00,2.781306634537898947e+00,6.749965145450726567e+00
6.201156052371387339e+00,2.795967540013412300e+00,7.183799440037176964e+00
6.217566404575826766e+00,2.791437794428507591e+00,7.062065524265473293e+00
6.593007962377916975e+00,2.905563439598450870e+00,7.547183659868466066e+00
6.424048857444874194e+00,2.874637515231418750e+00,7.420033566149938586e+00
6.244772707817021207e+00,2.881767349601704442e+00,7.777581173915732116e+00
6.941325392698690422e+00,2.924874371850283428e+00,7.504763498014535905e+00
6.853094828532743321e+00,2.943559621120392045e+00,7.652442420643604137e+00
5.938355193974367729e+00,2.897552698173988084e+00,8.291675074753698027e+00
4.518567583144504241e+00,2.675265065840637391e+00,7.990508845824267681e+00
3.878314839219122234e+00,2.615408963362508388e+00,7.992257584167277606e+00
3.905698686184273516e+00,2.508474758722245568e+00,7.053191450273912366e+00
2.823748014656433991e+00,2.458670603355709527e+00,7.853220448897468842e+00
3.189553515102110826e+00,2.464112099031840142e+00,7.448402043157024366e+00
3.029849807726672228e+00,2.466582598409970295e+00,7.504386000443813209e+00
2.987811249397162694e+00,2.460581984229205155e+00,7.542808933015575867e+00
2.775173134552503029e+00,2.417865391057463675e+00,7.555554536435282742e+00
3.378570008176688066e+00,2.504821263961726885e+00,7.574693727420836353e+00
3.086087556358656947e+00,2.486151735334311663e+00,7.768936037373650016e+00
3.091307049660099615e+00,2.478049318763790865e+00,7.730468201108418924e+00
3.211110117023817434e+00,2.494170092745138234e+00,7.783694905212469983e+00
4.298336755995929792e+00,2.567922136870015581e+00,7.167436173377306652e+00
3.557132302782731959e+00,2.533941218910385818e+00,7.700717054000581818e+00
3.809999155770269930e+00,2.522551422671753585e+00,7.296313641445621556e+00
3.861251655774112557e+00,2.559633278163569337e+00,7.482282438470481800e+00
4.193523882123163737e+00,2.604122224366864025e+00,7.541041614667038928e+00
3.955482187101207359e+00,2.589844717400877627e+00,7.785790020699488778e+00
4.036075842800931568e+00,2.583579033246570678e+00,7.549053305851742834e+00
4.189560030709485794e+00,2.675137470472122025e+00,8.094202663683622845e+00
4.272090692285324565e+00,2.604934305826482444e+00,7.568531751327219226e+00
3.587593991400868099e+00,2.550177896239302466e+00,7.772757811959585261e+00
3.627658743972549171e+00,2.597983337711019747e+00,7.954635390694919650e+00
3.879875345323546387e+00,2.499074137810207041e+00,6.873140240114691046e+00
2.640545606525336986e+00,2.441333976695736929e+00,7.763951893868978438e+00
2.743054974237196575e+00,2.426625613607786391e+00,7.697763663224105102e+00
2.456507992484202596e+00,2.424470955747001000e+00,7.976462571926312251e+00
2.524814543981973358e+00,2.447136197774943511e+00,7.867498614050504102e+00
2.971501995090826131e+00,2.431804754235896038e+00,7.414143053940392747e+00
3.449649986017314429e+00,2.417027623331211572e+00,6.795141173807437873e+00
2.782222706944564639e+00,2.384910127299153970e+00,7.272157654011238925e+00
3.276318668574381920e+00,2.391980411300458353e+00,6.740493888989858462e+00
4.004144127802737430e+00,2.501971288310736341e+00,6.850682166767412262e+00
3.116114613167623837e+00,2.499387246640953908e+00,7.902212050717936975e+00
3.190240613214586851e+00,2.484163594040494694e+00,7.643359684889714956e+00
3.318544550071071519e+00,2.489720125434133013e+00,7.311808758725399038e+00
3.331448230124509635e+00,2.507025494996162340e+00,7.549860158974281532e+00
3.560193843632489585e+00,2.470126081165558762e+00,7.101018061820486338e+00
4.155921664731913268e+00,2.546551612701512202e+00,7.054906493872116435e+00
3.483394432547125774e+00,2.539708464698047230e+00,7.543366006002390378e+00
3.679183941817510739e+00,2.545337064522549042e+00,7.403545471449395343e+00
3.636219802493942499e+00,2.486620242589558494e+00,7.149960507191873482e+00
2.958722526312751899e+00,2.519368404468149247e+00,8.233333866723812733e+00
4.138289954182828190e+00,2.578815203130284672e+00,7.243870505745845456e+00
4.075795826261090049e+00,2.537979822027681021e+00,7.071497009405637080e+00
4.253849717640293626e+00,2.603055318086514802e+00,7.304130922833668826e+00
4.057345702228328577e+00,2.522897377807099328e+00,6.949654170646532236e+00
3.368243715569427366e+00,2.514204057137273018e+00,7.485980678464978055e+00
2.650838304158221082e+00,2.423835416853193259e+00,7.785941739027340880e+00
2.752362380707189082e+00,2.374966726107827331e+00,7.147073986038009252e+00
2.226459664059620813e+00,2.350621637086824478e+00,7.627907075489141597e+00
2.400771148359918339e+00,2.396648275115650595e+00,7.625754165823675379e+00
2.845191211867297287e+00,2.396366544693415701e+00,7.062120589458880993e+00
2.231959059955717528e+00,2.376321796608586556e+00,7.798730653381620748e+00
2.743223826041911728e+00,2.439353717424766366e+00,7.551039770509679450e+00
2.470416330642000169e+00,2.423168564057004204e+00,7.685671931125375167e+00
2.773744889968177585e+00,2.413128728628866071e+00,7.306932022566886786e+00
2.940772622113812407e+00,2.348749461632628766e+00,6.764969910992981283e+00
3.673015618333593579e+00,2.448444529447480811e+00,6.761419545402954867e+00
3.355336425832047276e+00,2.466043121824682327e+00,7.086490054071120426e+00
2.530527963537479330e+00,2.401369743672118418e+00,7.669851793840408050e+00
2.645899378976031890e+00,2.459548989194392909e+00,7.860740936734909923e+00
3.281076274106473623e+00,2.481269198307491042e+00,7.516553070836418549e+00
3.427333550236121518e+00,2.478919179440417064e+00,7.386917301269710912e+00
2.974586224051934735e+00,2.428010373593436633e+00,7.412686591924130930e+00
3.089356698696909653e+00,2.546403868277943516e+00,8.212261989116230509e+00
3.208353804535256870e+00,2.487311312158443144e+00,7.660806362516331625e+00
3.378208790759164692e+00,2.453345252860568149e+00,7.083617307018335474e+00
3.647562996172894145e+00,2.524054288183330552e+00,7.328901188607093609e+00
3.760645558388274967e+00,2.498085003406786075e+00,6.918944326818579960e+00
3.938595734708931762e+00,2.542763753252227588e+00,7.164480857954038662e+00
3.664643219079612102e+00,2.500070405674421181e+00,7.016236995831207857e+00
3.294300594235537449e+00,2.477533443168733474e+00,7.441610748853460855e+00
3.345526779703254405e+00,2.466246069960528420e+00,7.145687040666736323e+00
3.651603893459122396e+00,2.469576808224303477e+00,6.790749984838395648e+00
3.621301820724512677e+00,2.407926942879747845e+00,6.449175499934887590e+00
3.556788050031933324e+00,2.427436447711448064e+00,6.746154934659988278e+00
3.873361606017930114e+00,2.505355704329304878e+00,6.983749620888117349e+00
3.734454708686341995e+00,2.513513236831789399e+00,7.064353445878816196e+00
3.667014752632067776e+00,2.470654406428204108e+00,7.013568411051762652e+00
3.735633213351122972e+00,2.456626237981350158e+00,6.771796927456502857e+00
3.265576889461542898e+00,2.439172738602768842e+00,7.115372990118263630e+00
3.497087847029078933e+00,2.478667954733093648e+00,7.051514541193183661e+00
4.100434805240076308e+00,2.574744751675408949e+00,7.424142733002151218e+00
3.796522508028422394e+00,2.581476633608126736e+00,7.575191799928494341e+00
4.062958072735185056e+00,2.563264877314880952e+00,7.312240187968151339e+00
3.421746066635804162e+00,2.504536558423715142e+00,7.325415986060611395e+00
2.932163765473974948e+00,2.419001462415138803e+00,7.218710342285551640e+00
3.817461128983450802e+00,2.512641016013279049e+00,6.989366601953187264e+00
4.312790176566675626e+00,2.487521478165819921e+00,6.349966473855133131e+00
4.233806622261193198e+00,2.545521065933237459e+00,6.760984706356716778e+00
3.758250703536464066e+00,2.503789944042304594e+00,6.893874590010498515e+00
4.797661922429921511e+00,2.545554351834571349e+00,6.099413400061664881e+00
4.138306897258588357e+00,2.539184002941833995e+00,6.855895007647506922e+00
4.366508261594446161e+00,2.470012000112998596e+00,6.130081284118562124e+00
4.288468393613194429e+00,2.569191383150156938e+00,7.003698339914144810e+00
3.747304128121822231e+00,2.441328065854036389e+00,6.583557700712728611e+00
4.004690572090819245e+00,2.521627979631639871e+00,6.796344385163189727e+00
4.396101832386472452e+00,2.526182756468785318e+00,6.448085548543796008e+00
3.928170720791866799e+00,2.517153136314254969e+00,6.839371776756942189e+00
3.764360142516611329e+00,2.537380228034871621e+00,7.244241098753199992e+00
4.423313030505916288e+00,2.498656004347029835e+00,6.357094434425299312e+00
4.571204939990739291e+00,2.514153137982003461e+00,6.175409258717802885e+00
4.066152973811421489e+00,2.520279866354565357e+00,6.745587392596609888e+00
3.989426800069010959e+00,2.509692205421898414e+00,6.972587117996387640e+00
4.236595049101153698e+00,2.569102530648236460e+00,7.193557230459437513e+00
4.819697125518564995e+00,2.644611155818305637e+00,7.002455119077729329e+00
4.456752836463415690e+00,2.637077700711307759e+00,7.355261619542618590e+00
4.445914951465973708e+00,2.615041116338113092e+00,7.224392582299241639e+00
5.091356909923975493e+00,2.606714956269823968e+00,6.582875834983161312e+00
5.543312237346276206e+00,2.624123109340829707e+00,6.224375176035815471e+00
4.522547133852723000e+00,2.602950607557919405e+00,7.188406500080058770e+00
4.494625403017406207e+00,2.610699297371474881e+00,7.125519020406184012e+00
4.734400395854478916e+00,2.612766399391524441e+00,7.065304658983089681e+00
4.062574199239432637e+00,2.553212054856172752e+00,7.282184200102366667e+00
4.432574746402231369e+00,2.571411002579547134e+00,6.946541217580905148e+00
5.050338091421745723e+00,2.640718524637933662e+00,6.692988176864820282e+00
4.720292747814498924e+00,2.654153137082794434e+00,7.238000523337306369e+00
5.286915015094328041e+00,2.708156392524258216e+00,7.140374530220723770e+00
5.643511941875496873e+00,2.685802266377211200e+00,6.518408817487574503e+00
5.164961998371492946e+00,2.645903853285881180e+00,6.865500403996760426e+00
5.491698412486894831e+00,2.774800504513947885e+00,7.754042863707644173e+00
5.843939149176439862e+00,3.069466874038664361e+00,1.032074514068359683e+01
5.450315287129914310e+00,3.222969780680743579e+00,1.244255761437394803e+01
5.406002604936537281e+00,3.311591465831707826e+00,1.367455866935884679e+01
6.048171517870780001e+00,3.380002533880433813e+00,1.395553400589994730e+01
6.197360857050520089e+00,3.472758332397153147e+00,1.451752886327180647e+01
5.745633501672223531e+00,3.252808239343524033e+00,1.238782618282566972e+01
6.148525285457410838e+00,3.252317481899366758e+00,1.197325921127741388e+01
6.000005574736356984e+00,3.113248406803254653e+00,1.087265054362942784e+01
5.869009783765446464e+00,2.806435891424890361e+00,7.623618912358635313e+00
6.531016638629661308e+00,2.906582068843787336e+00,7.666526902262584819e+00
6.100550987343699383e+00,2.897161145323788212e+00,8.084636078869333886e+00
5.514774173441345795e+00,2.902008871394752720e+00,8.794876858681110576e+00
6.573233857450914819e+00,2.927718684531999571e+00,7.828320252815157865e+00
6.418960544383300437e+00,2.849708731364914538e+00,7.215662402570828249e+00
6.876738103734112428e+00,2.804579539629916241e+00,6.441148960884568453e+00
6.766424181811583338e+00,2.846051840806227418e+00,6.809419722270453335e+00
6.793330447192758470e+00,2.807385557690032840e+00,6.556417318320369780e+00
6.977902428766425302e+00,2.895056430594716623e+00,7.040407020202689381e+00
6.581359318173434225e+00,2.819996074211382542e+00,6.941776967321541925e+00
6.901579757508607749e+00,2.877707631327599991e+00,6.995176723761361792e+00
6.063424898175043154e+00,2.830378328479519645e+00,7.488078346207807989e+00
7.189749163248888131e+00,2.896654456102864206e+00,6.856367411006107027e+00
6.952562154238463243e+00,2.861742071019059974e+00,7.022467614301575622e+00
6.792816026410748442e+00,2.946908107041665836e+00,8.075244526700098291e+00
6.688725172814777409e+00,3.422116283910193957e+00,1.336149930482419279e+01
7.363462243930871232e+00,3.635707971102423386e+00,1.541452074133468386e+01
6.813851936815630062e+00,3.606703532304183391e+00,1.558954071607003300e+01
6.702724027362561010e+00,3.505377840034761938e+00,1.489603549582696118e+01
6.294342170745525600e+00,3.073892790258136554e+00,9.885726305135952074e+00
6.802481955388286039e+00,3.052321593058981097e+00,8.946880771492585538e+00
6.646934534739189715e+00,3.205252200148259512e+00,1.110193929493641463e+01
7.346302307126117093e+00,3.207406525087025617e+00,1.005140067225816125e+01
7.476509579596098298e+00,3.191499460980957270e+00,9.711667078388245500e+00
7.494424872622063027e+00,3.067808601837332727e+00,8.336933916725959293e+00
7.205485163914306490e+00,2.911360804413074099e+00,6.965604185055016551e+00
7.022911861628828412e+00,2.888918982401599500e+00,6.956401947763716009e+00
7.802056893887137967e+00,2.985285094784967619e+00,7.281195435480475986e+00
7.279936886711285915e+00,3.027924077882355292e+00,8.065712654111923285e+00
7.609431020923959288e+00,3.073802156883695069e+00,8.064221244150328261e+00
7.601692954329239527e+00,3.039868305978060903e+00,7.880481016711550879e+00
8.349845264427193214e+00,3.066983140654707896e+00,7.561666927132753457e+00
7.892349090260039723e+00,3.049935941894636127e+00,7.683943839750728699e+00
7.707509828067220070e+00,3.044868345277299770e+00,8.042563393244607894e+00
7.864913895245225106e+00,3.116657521313832113e+00,8.452136182736854408e+00
7.904687413245374827e+00,3.100520181248512586e+00,8.491100518400468644e+00
8.108408519095377187e+00,3.105420078810654960e+00,8.251821627227299061e+00
8.514261982546017293e+00,3.080740123912632633e+00,7.322562980747011174e+00
8.853174336609933803e+00,3.110805684075144573e+00,7.228205396685667417e+00
8.457586781619568228e+00,3.030229166779045968e+00,6.774540248120496599e+00
8.411814927994011981e+00,3.074374327281576225e+00,7.276008251091795387e+00
7.961325489312989667e+00,3.416975876611305196e+00,1.189292708557244183e+01
8.561567953347038795e+00,3.622793372338162676e+00,1.408624737318989339e+01
8.718380674644695461e+00,3.719950594360712071e+00,1.453986800463082929e+01
8.825372848977815821e+00,3.674113869413627054e+00,1.416251177852232601e+01
9.156020324966309687e+00,3.447152686181151893e+00,1.084829953588523033e+01
8.684866990125099662e+00,3.099031350599470436e+00,7.292779028806686270e+00
9.398544311097992932e+00,3.167510320637633381e+00,7.240811054798166779e+00
9.558277968939041358e+00,3.156836198319274089e+00,7.035626773629730657e+00
9.716682270709775082e+00,3.203138250466567083e+00,7.534193701805390830e+00
9.139037823674321714e+00,3.366301944731265650e+00,9.973529110101747364e+00
1.033164902090551429e+01,3.455839481161483207e+00,9.888352487321833806e+00
1.050221046875048536e+01,3.491511909100601052e+00,9.833917120143206958e+00
9.571251325682263555e+00,3.414075887030435297e+00,9.954063404278198135e+00
9.969908451096909374e+00,3.240257885530327453e+00,7.501627450061132407e+00
9.235017230396945109e+00,3.168114150130332707e+00,7.671654451352385884e+00
9.931515901398315194e+00,3.231453460342316397e+00,7.425185794739213030e+00
1.022355447189514344e+01,3.513296135429853528e+00,1.049022890075490366e+01
9.926550429663988595e+00,3.849891404734676836e+00,1.515553295858944871e+01
1.044758386957514951e+01,3.874904854101604901e+00,1.490777615941886225e+01
9.773379043760046514e+00,3.786254867252693668e+00,1.451135537504180739e+01
1.025758229352553741e+01,3.632723743600828392e+00,1.197712928757635886e+01
9.857462711043414316e+00,3.233019002234323036e+00,7.503575243117104776e+00
9.124707419829892530e+00,3.187096895520418638e+00,7.847029628548785496e+00
9.707887308048050556e+00,3.173496203854265119e+00,7.207447778288007534e+00
1.022172136712638313e+01,3.223183687819348275e+00,6.977332097837893876e+00
1.016879758745180240e+01,3.245153348800340343e+00,7.313811134208388687e+00
1.031312258773626667e+01,3.243370835385643414e+00,7.121237112831996896e+00
1.047493748036615457e+01,3.305500741671646647e+00,7.635563696150373225e+00
1.078400375639625786e+01,3.406833623317505388e+00,8.513312174569428237e+00
1.111036059786379226e+01,3.491294879485741465e+00,9.198589860716994693e+00
1.099186744191484166e+01,3.492757808680105214e+00,9.328114004583147434e+00
1.029419677936154542e+01,3.439869477082400540e+00,9.455126896976510764e+00
1.014259683154706693e+01,3.378192169615578333e+00,8.897611770974140910e+00
1.123272968433543717e+01,3.315800426561922087e+00,6.978710763385649329e+00
1.123941886487296848e+01,3.382592842610110839e+00,7.977896332176732663e+00
1.199786326608340126e+01,3.685475139795943100e+00,1.065673526887471567e+01
1.221096634817244286e+01,3.869444343880673376e+00,1.287056614511327091e+01
1.167772395319979317e+01,3.843914113629186335e+00,1.311058118387735583e+01
1.113598054711910912e+01,3.825011524660811624e+00,1.354904248329859939e+01
1.132190389309548451e+01,3.540977589619169752e+00,9.581003419782700092e+00
1.145784432513276485e+01,3.349291376966567757e+00,7.111296947222716547e+00
1.180129572533247462e+01,3.379231292283370269e+00,7.045301842999695197e+00
1.245658923906852067e+01,3.437275395036389902e+00,7.006814115008403121e+00
1.225151150906181918e+01,3.429003226584296460e+00,7.010392127065744994e+00
1.273331906985572104e+01,3.455062728497547919e+00,6.961891252295855814e+00
1.208067286266497575e+01,3.417204024697007458e+00,7.267520291723584158e+00
1.256045447579865737e+01,3.390304785085510808e+00,6.539577194008302286e+00
1.223613840221620208e+01,3.430575214051345689e+00,7.062859979709109837e+00
1.273104496876421798e+01,3.437977723501649319e+00,6.732387472821935503e+00
1.224450639417103304e+01,3.442358628401937182e+00,7.346398826237837909e+00
1.232130396221234570e+01,3.520979582678505970e+00,8.241678225968794180e+00
1.294709853075940842e+01,3.595479573719199795e+00,8.444932848643125212e+00
1.271427469574753211e+01,3.551236328361561334e+00,8.165676254083253482e+00
1.293915889773716010e+01,3.579680192524602678e+00,8.258465343163274852e+00
1.307677415718371350e+01,3.518339433757494028e+00,7.412950052220868891e+00
1.332196786549852874e+01,3.529342994987713311e+00,7.434353682796915663e+00
1.291284529121837643e+01,3.577484973955371128e+00,8.290530099568499622e+00
1.324040005249321617e+01,3.763934467576923737e+00,1.039567932551468843e+01
1.348410711047468524e+01,3.770715194631749867e+00,1.040698422019434588e+01
1.363515144224903253e+01,3.794160243384117948e+00,1.027984297308625017e+01
1.300571666613225652e+01,3.700095836369563074e+00,9.768704674859115755e+00
1.269065206684602742e+01,3.463988967777573258e+00,7.098071105533373171e+00
1.299032144044817016e+01,3.488369632073660132e+00,7.123732001580034279e+00
1.368018300298627210e+01,3.501982156384972011e+00,6.702575499336911768e+00
1.393187737959910422e+01,3.532857875640998735e+00,6.603425163767987272e+00
1.338200072568460719e+01,3.553802403956403566e+00,7.454784333468326807e+00
1.337671239505119125e+01,3.510108894705922467e+00,6.978694955283404333e+00
1.289824865501540252e+01,3.443338139729510416e+00,6.831006828484699867e+00
1.242258733892713707e+01,3.425822617929700442e+00,6.937555037800104074e+00
1.292000007341579604e+01,3.461819193624248836e+00,6.861766674646558428e+00
1.363636446185282303e+01,3.498138234012065695e+00,6.499456305162349956e+00
1.314258511905801008e+01,3.487421085347271799e+00,6.921602113209140761e+00
1.413822553869461984e+01,3.533036702903421311e+00,6.389396434118278734e+00
1.441346121088864507e+01,3.596349050798531177e+00,6.883309399669836459e+00
1.404910810019833711e+01,3.569668185686689199e+00,6.931254099158254078e+00
1.445316659539686732e+01,3.650999729375936198e+00,7.524929280055627778e+00
1.449624163600837967e+01,3.644330667516171740e+00,7.368335856658194238e+00
1.411548399063828363e+01,3.632546941244683580e+00,7.638084144112156970e+00
1.435664539008417151e+01,3.644961656589847721e+00,7.535909788497038519e+00
