# Resampled ADU, ADU Uncertainty, Sky ADU
2.304025181277884694e+05,4.924779514959662379e+02,1.864092496737476176e+04
2.300747799405943952e+05,4.915024214405860903e+02,1.758554809773017769e+04
2.293252535288913350e+05,4.905534819432660925e+02,1.726371256071477910e+04
2.277834186343258771e+05,4.888681770516190568e+02,1.716471402098826002e+04
2.269882930685878673e+05,4.880200855429470153e+02,1.706482545110649880e+04
2.255044540163454949e+05,4.868737050343569877e+02,1.767442534702543344e+04
2.266339295769886230e+05,4.883928082700903701e+02,1.825826085631747628e+04
2.286836585916606127e+05,4.905794384127649437e+02,1.847631136240706837e+04
2.310878329635030532e+05,4.931341030859079524e+02,1.859985927704136338e+04
2.305248609087603691e+05,4.928709801518306222e+02,1.910292206146636090e+04
2.297124973671454354e+05,4.918028536133587068e+02,1.878068714779671427e+04
2.287617253034514142e+05,4.903776728930415061e+02,1.805933940581646675e+04
2.283901645042388409e+05,4.896479826415505272e+02,1.737078376920327355e+04
2.299671958617370983e+05,4.912045024728823250e+02,1.723463715843166210e+04
2.294230118037174689e+05,4.908499806795658742e+02,1.758990098080486132e+04
2.286754752389220812e+05,4.900934213107125856e+02,1.759887834600569113e+04
2.277173914829187270e+05,4.892980083620493019e+02,1.793155806869635489e+04
2.268125998092266964e+05,4.889364599727675795e+02,1.888687855024540841e+04
2.276327839437771763e+05,4.910747616399614799e+02,2.111836134968558690e+04
2.283037853897079476e+05,4.926533700238547340e+02,2.262475208842410939e+04
2.283414681008897605e+05,4.931011628186336679e+02,2.333148168657414499e+04
2.278499449269436882e+05,4.927865180208514744e+02,2.371672959960034495e+04
2.268204691784007882e+05,4.918352655687491506e+02,2.387613499054955173e+04
2.278290354303655040e+05,4.924246391628099673e+02,2.310288261381332995e+04
2.271850011519243126e+05,4.906173863301556253e+02,2.111966493536254711e+04
2.265896834807932610e+05,4.894707958392220348e+02,2.017530939783096983e+04
2.266899943870429997e+05,4.896965500024119251e+02,2.037268167600342713e+04
2.269443068845521775e+05,4.899376170084348701e+02,2.036403530750821301e+04
2.268561792395581142e+05,4.896837607011925684e+02,2.015070810110249658e+04
2.272961407297101687e+05,4.898174989424252317e+02,1.960243418139637288e+04
2.271629783275198133e+05,4.893946665359114263e+02,1.914196987049834206e+04
2.265002616248840350e+05,4.890675635404306831e+02,1.969894504097018944e+04
2.263740690926105308e+05,4.893866322885530735e+02,2.042182250031517469e+04
2.266853257233813638e+05,4.895446076922222574e+02,2.016295604900148464e+04
2.264888211503092607e+05,4.892743030305787215e+02,2.005992630564575302e+04
2.260077298947439122e+05,4.890472352137076086e+02,2.049412132655183086e+04
2.258718577217017300e+05,4.888718141713571299e+02,2.049609311780780990e+04
2.265412740458367334e+05,4.890486031693127416e+02,1.960318625403551050e+04
2.260911712212823913e+05,4.885744592477332731e+02,1.956199334034349158e+04
2.250735645025724953e+05,4.874524176922421361e+02,1.943138280661854151e+04
2.242895297081696917e+05,4.864354167521241266e+02,1.905711247585290039e+04
2.246372370177742559e+05,4.868755083712787837e+02,1.918530488717797925e+04
2.248379986180414562e+05,4.872364667904384987e+02,1.944264988099265975e+04
2.249038707707552239e+05,4.877067907312421653e+02,2.013743739723006365e+04
2.255647047773361846e+05,4.886335976985791945e+02,2.055197021039462197e+04
2.249247736579589837e+05,4.880729797462412307e+02,2.072160496617904573e+04
2.245698614715204749e+05,4.875668427650551848e+02,2.047983103415612641e+04
2.244810343394908414e+05,4.870858718970954442e+02,1.986799439042937593e+04
2.241882075013685098e+05,4.865584288519146980e+02,1.948811437280681275e+04
2.243195681782712927e+05,4.868423082529383805e+02,1.971276562173566708e+04
2.241749289429465134e+05,4.871099651324088313e+02,2.041958333280523220e+04
2.239793728240158525e+05,4.869521364188163375e+02,2.049134248003403263e+04
2.233165475100397889e+05,4.862906754302688910e+02,2.054724008660432446e+04
2.225381109093765554e+05,4.858358633858564986e+02,2.112463228760541097e+04
2.230038204756179184e+05,4.868741983466879901e+02,2.208089033361234033e+04
2.231588509649742919e+05,4.874553218173344362e+02,2.282620001894209781e+04
2.220747481170112151e+05,4.863141714898163741e+02,2.278470641764133325e+04
2.217200646502964955e+05,4.861496157644089067e+02,2.311461095342584667e+04
2.218941489643454843e+05,4.865247569108066159e+02,2.344912978126034068e+04
2.223656868246089725e+05,4.862550711138571842e+02,2.218737950037539122e+04
2.220483854087753862e+05,4.849468957302107697e+02,2.053630957072206365e+04
2.212569890816200350e+05,4.839482941387530559e+02,2.016942803012306467e+04
2.218536305453902751e+05,4.842345551766151175e+02,1.961394994699099334e+04
2.216851840221626044e+05,4.842315992611350453e+02,1.989819631460771416e+04
2.206274673952797311e+05,4.834227959881442871e+02,2.037156818815450242e+04
2.204058522430768353e+05,4.832038403231872508e+02,2.044556886812099037e+04
2.201890573406714248e+05,4.831781186799227612e+02,2.083341726523147008e+04
2.198676859104292816e+05,4.829978813613181501e+02,2.104564332687077331e+04
2.199653711309141072e+05,4.830505203540156458e+02,2.094042417605823721e+04
2.192997312201626191e+05,4.823217130767945378e+02,2.086218451638147599e+04
2.190068848087321385e+05,4.819791578071839240e+02,2.083615291005011386e+04
2.197851661548546399e+05,4.826713346315843864e+02,2.067415937568475420e+04
2.200953133306531236e+05,4.833368662512725678e+02,2.117836110834220017e+04
2.201696809505779820e+05,4.835103246945793103e+02,2.136441033860469543e+04
2.195982914142450609e+05,4.831310831310213416e+02,2.181704296327855627e+04
2.182745750796010543e+05,4.827539554873256975e+02,2.345464050151878837e+04
2.183674774109018617e+05,4.827210089302579377e+02,2.319208587369124507e+04
2.171733145215110853e+05,4.814341049544196380e+02,2.313260911784338532e+04
2.174491156910322024e+05,4.815286425812472544e+02,2.281690747483656742e+04
2.173815352403602446e+05,4.808852772402479445e+02,2.182773674960688732e+04
2.177170749142396962e+05,4.802661606604937674e+02,2.017330575692843195e+04
2.173070947557220643e+05,4.794611588196062826e+02,1.954199831129801532e+04
2.175305183456881787e+05,4.797373211103393373e+02,1.964751529636152918e+04
2.182026436286369280e+05,4.802051799363939608e+02,1.935826398425663137e+04
2.169070638836710423e+05,4.790609086973910848e+02,1.969067126183038272e+04
2.171189294567400939e+05,4.796174725593868970e+02,2.018456838310587045e+04
2.163447470239663962e+05,4.786233618600870727e+02,1.997021188714716845e+04
2.166149328747584077e+05,4.792498687815051426e+02,2.051907019759635659e+04
2.163102065204872051e+05,4.790210587072549515e+02,2.058779280677124189e+04
2.151889504895055725e+05,4.778750585029355875e+02,2.068786149915324495e+04
2.146707460194107553e+05,4.775816205930516958e+02,2.109604176489296515e+04
2.159452626386311895e+05,4.791546007211640585e+02,2.144977376483567423e+04
2.142919187923765858e+05,4.773984172738076950e+02,2.142238659412276320e+04
2.150276717181439453e+05,4.781049539289761015e+02,2.129141368732825504e+04
2.139671803680750600e+05,4.767962739608768743e+02,2.101302066476753680e+04
2.140390024692967127e+05,4.766318859442412759e+02,2.064334191941824611e+04
2.142655051123422163e+05,4.765225090814500390e+02,2.012916222113249751e+04
2.134771107871251297e+05,4.762508961610541292e+02,2.105712325320154923e+04
2.139054808839362813e+05,4.776094641363662276e+02,2.249031017254823746e+04
2.126401093842750124e+05,4.761109989962416762e+02,2.231032597253389758e+04
2.130999929741619271e+05,4.764714735991294674e+02,2.197807943459399394e+04
2.132427626536795287e+05,4.768805797694500939e+02,2.243360452762709247e+04
2.121081248998276133e+05,4.755642398597635179e+02,2.221830507672308522e+04
2.136166658178439538e+05,4.762741918339838207e+02,2.075506922565071363e+04
2.121063485916742356e+05,4.745594442660420782e+02,2.053427304545038714e+04
2.111071926058273821e+05,4.734751901280454263e+02,2.051297116331358120e+04
2.118355849507000530e+05,4.741554284544244524e+02,2.034795249519311983e+04
2.112075942123839923e+05,4.731641792870167933e+02,1.985893505146868847e+04
2.119497125183952739e+05,4.737886371163051535e+02,1.955728011948294807e+04
2.114519257935901114e+05,4.733496352437688302e+02,1.979660410749822040e+04
2.104084917955079000e+05,4.724158631699210673e+02,2.000746344302636498e+04
2.098126061911779689e+05,4.716956766865828286e+02,1.982433896979238489e+04
2.100292275317475724e+05,4.718858777991315492e+02,1.987504593367331836e+04
2.098779136629665736e+05,4.719745116001314500e+02,2.018935787709398937e+04
2.103312999776430661e+05,4.724312511726145658e+02,2.014150997581748015e+04
2.095072611060490599e+05,4.712839708396284664e+02,1.972559086765062239e+04
2.083715316893596028e+05,4.702653015797091030e+02,2.002361470401929546e+04
2.092385969782540051e+05,4.711571689975795607e+02,1.996507308514408214e+04
2.080996246966653271e+05,4.697548635625961992e+02,1.968462186557575842e+04
2.089171686665338930e+05,4.699498701378388432e+02,1.853526284364959065e+04
2.079454746696692309e+05,4.685887710592212443e+02,1.803084764889576763e+04
2.075545078554371430e+05,4.679896605870270605e+02,1.776087123625908498e+04
2.077102747082879359e+05,4.680157276658416095e+02,1.749685052100709072e+04
2.079041260148763831e+05,4.684208908441939911e+02,1.789542758220940595e+04
2.079484924718613329e+05,4.689865861629904202e+02,1.874831918697567016e+04
2.081047007088249084e+05,4.697542568804407779e+02,1.968849231223500465e+04
2.065176666946702753e+05,4.682889859780731854e+02,2.005363420836762089e+04
2.065313903928593791e+05,4.682424514097145334e+02,2.003074972882206566e+04
2.052056164310136519e+05,4.666621420959441480e+02,1.972955182801115370e+04
2.046177011147740996e+05,4.655806678681980770e+02,1.898508639413379206e+04
2.048036741677731916e+05,4.653708510202640696e+02,1.838932713294773930e+04
2.048142193011039635e+05,4.653497131468907924e+02,1.827047304422457091e+04
2.051373462477474532e+05,4.657583421204077467e+02,1.831972766257680632e+04
2.052018881651925622e+05,4.657137318071028176e+02,1.814323729910297334e+04
2.049481729820184701e+05,4.655862926223567797e+02,1.838383779758670426e+04
2.046404780798119609e+05,4.653454123319220912e+02,1.854065816577574151e+04
2.035801402715752483e+05,4.642491850362533228e+02,1.862479866058167681e+04
2.034135318602118932e+05,4.640880411966833208e+02,1.865820567242912875e+04
2.042692923431434901e+05,4.649726976337021824e+02,1.859555649952595195e+04
2.039681484350511746e+05,4.646305643601953079e+02,1.861346493513406313e+04
2.032821141195828968e+05,4.639893148596520405e+02,1.876686584034081898e+04
2.033910353676507075e+05,4.642081090146828615e+02,1.890278069038470858e+04
2.033276776237418817e+05,4.641856405463219062e+02,1.898149765336816199e+04
2.033066370561640360e+05,4.641411572753211772e+02,1.893847596381311450e+04
2.031184165225874458e+05,4.637290930065665862e+02,1.859959742394709247e+04
2.021314873880197702e+05,4.624272640472015041e+02,1.819747117552838972e+04
2.016484146806208591e+05,4.615266491105036835e+02,1.763179314155024258e+04
2.013600604631546303e+05,4.606004760973926864e+02,1.663382845099570113e+04
2.011875427501212689e+05,4.595790710741285352e+02,1.525823652579062582e+04
2.012103180388071632e+05,4.591285702207553072e+02,1.457636164140014262e+04
2.011862966328600887e+05,4.590073294850842558e+02,1.443583764429403345e+04
2.014375392562524066e+05,4.592458148099987056e+02,1.436357737462386467e+04
2.011420617174979998e+05,4.591935919062091784e+02,1.481143754994754090e+04
2.005480589706416067e+05,4.593315811912455615e+02,1.609059431469983610e+04
1.996679638905008615e+05,4.590893627330798381e+02,1.722182395243495557e+04
1.992341266858267190e+05,4.591948656786549918e+02,1.815559726308613244e+04
1.986593942631016835e+05,4.586135156473849293e+02,1.821626172280365063e+04
1.984447426040646678e+05,4.582657996450795395e+02,1.799418171379091291e+04
1.980947646812812891e+05,4.579023043869177059e+02,1.796555796743472092e+04
1.984299955816931324e+05,4.582189743168418090e+02,1.795621234160237873e+04
1.984683574337923201e+05,4.581587078000384281e+02,1.780299366861373346e+04
1.979353204538117570e+05,4.577377830711690763e+02,1.805695938058217507e+04
1.981669799712298554e+05,4.580647718412820950e+02,1.820307203865384872e+04
1.970565598255444493e+05,4.570327342355052451e+02,1.848492975836379628e+04
1.974139417160562007e+05,4.574824066782728664e+02,1.857673923737020959e+04
1.973917155309276422e+05,4.573869197874644783e+02,1.849422737530236918e+04
1.957557485521440103e+05,4.556037230519573882e+02,1.848199744804792135e+04
1.956881765137946641e+05,4.556165926230630703e+02,1.861347380049122876e+04
1.957564524261841143e+05,4.552783587228908573e+02,1.796844272336713402e+04
1.957229355314323620e+05,4.551495324135046872e+02,1.785811028619370336e+04
1.938670285301177064e+05,4.533364207279367406e+02,1.820546759952556022e+04
1.953088029945277085e+05,4.548128335100345225e+02,1.801070376287569161e+04
1.945881590425325267e+05,4.539937383300713805e+02,1.801586530720128212e+04
1.947580141346597229e+05,4.542727242281090412e+02,1.811077741928042815e+04
1.945196503789716226e+05,4.538251555915504696e+02,1.787887647986990123e+04
1.942717472116873541e+05,4.537684899007281274e+02,1.822037706194736529e+04
1.939298288217390364e+05,4.534204549271470341e+02,1.827947202931494394e+04
1.941428724483235856e+05,4.537057521111677261e+02,1.833457287106198419e+04
1.936105983400296245e+05,4.528688373192671293e+02,1.791977565291758219e+04
1.920532829080111114e+05,4.513733315807454574e+02,1.828801440017028290e+04
1.918329209709698334e+05,4.510330205431120021e+02,1.817227763175045402e+04
1.921755601581633091e+05,4.514772812797890538e+02,1.824129211698675863e+04
1.918619299605198612e+05,4.511080216305348927e+02,1.821010313131093790e+04
1.913401242611077323e+05,4.504820361940581961e+02,1.814209422002086285e+04
1.921589252499849536e+05,4.509999541914114616e+02,1.760580308296266594e+04
1.908771271205869853e+05,4.496930611133977322e+02,1.775026860024251800e+04
1.905196807015629311e+05,4.492611759368016351e+02,1.765958198170122341e+04
1.898877732900505653e+05,4.486254726543058950e+02,1.775773832430018592e+04
1.902340324637042941e+05,4.490549813004941484e+02,1.786752389928916818e+04
1.896510045695648587e+05,4.483120831902776331e+02,1.771885800974200902e+04
1.892065264999336214e+05,4.476828714201755020e+02,1.749299649129566023e+04
1.886166837007139693e+05,4.469086623972480083e+02,1.732143789048555846e+04
1.884600073020515265e+05,4.466436859899686169e+02,1.724835239027357602e+04
1.880220062746621843e+05,4.462161341169590401e+02,1.734308274843137406e+04
1.873882859504564549e+05,4.455108672257728131e+02,1.733263663316260499e+04
1.871612630859935307e+05,4.453398078569938434e+02,1.746539976004821438e+04
1.866391737636539619e+05,4.446939524073209213e+02,1.738410598824499539e+04
1.858734979962524085e+05,4.436480414956714071e+02,1.709650159057194105e+04
1.861915185528842267e+05,4.440711449358118443e+02,1.719227158716340273e+04
1.866737079476707731e+05,4.447407519118095252e+02,1.738297942067916301e+04
1.861061374252345995e+05,4.441667067533794011e+02,1.746096791511593983e+04
1.858604190909218451e+05,4.437710679516603136e+02,1.728775678482281000e+04
1.855860014367650147e+05,4.433687485839952842e+02,1.714592207164926003e+04
1.848437921584596334e+05,4.426853112115808813e+02,1.740682670741279799e+04
1.843989603296977002e+05,4.422881424054493777e+02,1.757675018943433315e+04
1.840530290868757584e+05,4.420404032905332201e+02,1.782229723264486893e+04
1.832648960829520947e+05,4.412370112806185602e+02,1.801674155867311856e+04
1.832304520031035936e+05,4.415372351606440589e+02,1.846507130632208646e+04
1.828175782615694043e+05,4.409281378359421524e+02,1.826539086617257999e+04
1.818153814202777867e+05,4.400287756967911150e+02,1.863524880834111536e+04
1.816165560191916593e+05,4.398321490280743546e+02,1.868451017809344194e+04
1.815214927203210827e+05,4.395222751417126119e+02,1.837298697914009608e+04
1.805080614484446414e+05,4.384248154647365254e+02,1.848850585209399287e+04
1.815650622029782098e+05,4.396449168749867908e+02,1.849610759565342960e+04
1.808538152485048340e+05,4.387558893530683690e+02,1.837430081009160131e+04
1.799026341559827561e+05,4.375755789709997998e+02,1.824215773304636241e+04
1.796264007308711589e+05,4.371102253480488002e+02,1.812239420353154492e+04
1.786388802943928167e+05,4.357865086411817401e+02,1.783161021372825053e+04
1.786463913067068788e+05,4.356172949548845850e+02,1.746728562305436208e+04
1.783638986829733476e+05,4.350536230813622183e+02,1.707656788398787830e+04
1.774120713453061180e+05,4.341515346489057379e+02,1.740343900684772962e+04
1.780193228963332658e+05,4.349086849680610385e+02,1.747280477788880671e+04
1.773895492222738685e+05,4.340563209178851025e+02,1.739756245815149668e+04
1.774399595855747175e+05,4.340810403529179098e+02,1.729735902779217940e+04
1.758317017663556035e+05,4.327902933468764104e+02,1.813222297562498716e+04
1.756681585812334379e+05,4.322642339324297609e+02,1.761753049193421975e+04
1.757957465833346650e+05,4.321033495204584938e+02,1.713192281406853363e+04
1.752834022566956410e+05,4.309235906937343543e+02,1.628453335627422166e+04
1.757894476601580682e+05,4.308513557175743358e+02,1.527486106477328758e+04
1.745602924616795208e+05,4.290033883991653170e+02,1.464789831745613810e+04
1.738936801429791085e+05,4.283687027386243358e+02,1.494618143864674676e+04
1.729405671813733061e+05,4.272315985526257123e+02,1.494515683105762037e+04
1.723608167887119635e+05,4.269592503752583070e+02,1.547667718374041215e+04
1.716260893594526278e+05,4.267971296394786123e+02,1.650199877011272474e+04
1.715475895558811317e+05,4.269378404419067010e+02,1.692187893439312029e+04
1.706488783428350580e+05,4.260161444669916477e+02,1.712587488698352536e+04
1.694499635732337483e+05,4.246421454113208256e+02,1.714427397752674733e+04
1.694587040961442690e+05,4.243843693076257750e+02,1.672803748643356448e+04
1.689991568101588928e+05,4.236515799906487700e+02,1.645674085192385610e+04
1.678882741516141396e+05,4.223935249152536358e+02,1.661794424499086381e+04
1.674909587103394733e+05,4.218957639177043575e+02,1.659421978104324080e+04
1.671271046842217620e+05,4.213590275263227909e+02,1.637565573781815874e+04
1.664146843734655995e+05,4.205925356778312221e+02,1.653167774828262918e+04
1.661085045776841580e+05,4.203897304072897896e+02,1.678859373354439231e+04
1.661633715232607210e+05,4.203255783950876321e+02,1.657577244313521442e+04
1.659628621071042435e+05,4.198749814987690456e+02,1.629569653042508435e+04
1.659605454460828041e+05,4.199270660563065007e+02,1.631982333757503329e+04
1.665359236644435441e+05,4.205720716718959125e+02,1.627297794285665623e+04
1.663030830569019017e+05,4.203827544137412247e+02,1.639442722977148151e+04
1.664652647890193330e+05,4.206609967290514192e+02,1.650330963485387474e+04
1.660922560344216472e+05,4.202353339810106831e+02,1.652998745183075152e+04
1.667097993621710921e+05,4.211761891236908468e+02,1.685773207275858294e+04
1.665911626087984478e+05,4.210081490624468188e+02,1.689564505591488341e+04
1.663641689353095426e+05,4.207066816164270904e+02,1.678627471882265309e+04
1.663494249687117990e+05,4.206509775458621903e+02,1.670424503686424214e+04
1.670056217427694937e+05,4.214296974629957049e+02,1.671793683323255027e+04
1.669581236400869675e+05,4.212778883913808841e+02,1.652981072783696072e+04
1.672258590062671283e+05,4.215921561191645992e+02,1.654376832474949697e+04
1.672356733223916090e+05,4.215665391771697728e+02,1.659220853849392370e+04
1.669901409608971444e+05,4.210702078878839529e+02,1.621426426596950841e+04
1.668598090837890632e+05,4.209684480165478249e+02,1.630168205468790620e+04
1.668128598666381440e+05,4.208717216032844703e+02,1.619011861139921530e+04
1.666521490900351200e+05,4.205801626719353976e+02,1.603336368931678044e+04
1.668137760631933634e+05,4.208188936178460153e+02,1.614813355506318840e+04
1.661409030583402782e+05,4.201503808255960166e+02,1.631703305294802703e+04
1.667472208563001186e+05,4.207708796399985545e+02,1.624633746597764548e+04
1.670513353975006612e+05,4.209802928824622654e+02,1.598053733148616266e+04
1.666407119582118175e+05,4.206072402755440294e+02,1.611395052648661658e+04
1.660736225772782345e+05,4.200013893303200803e+02,1.621636436821047937e+04
1.661994148295945197e+05,4.201265526629191527e+02,1.621564572658496218e+04
1.659073999576882052e+05,4.198019817978943138e+02,1.630821800853700552e+04
1.661302115312953538e+05,4.200914927984969722e+02,1.631471349952802120e+04
1.659427053263341077e+05,4.198150238143350634e+02,1.619050361895483002e+04
1.655164246034401003e+05,4.193462808850011356e+02,1.626395975363262005e+04
1.656047534983897349e+05,4.194444831745961437e+02,1.623409144300501976e+04
1.656940215011899127e+05,4.194761748648199386e+02,1.611256694151440934e+04
1.658480792634572426e+05,4.194106535798078994e+02,1.576914593306979987e+04
1.654936919801759941e+05,4.188755903432493142e+02,1.559439433962774092e+04
1.656734197496827983e+05,4.192260467018104464e+02,1.579650373490082347e+04
1.661250345480407996e+05,4.197673411053959285e+02,1.582610848223339235e+04
1.658447906598965637e+05,4.193466929120683631e+02,1.567547953828192658e+04
1.655702236210713454e+05,4.189950141361833289e+02,1.561645949046696296e+04
1.651841895104444411e+05,4.184443772492830362e+02,1.551767508810283834e+04
1.649388351217276067e+05,4.181618653888934318e+02,1.554325427926207340e+04
1.646084783277875395e+05,4.178486757986044040e+02,1.566556319885686389e+04
1.648708584880469134e+05,4.179786875877234706e+02,1.544696268884017081e+04
1.648842139708769682e+05,4.180704219684404848e+02,1.548675933323823665e+04
1.644148596202046610e+05,4.175762143680929057e+02,1.557357900361764405e+04
1.641502850170859019e+05,4.172034075585785899e+02,1.552110641116091210e+04
1.640649396865490708e+05,4.168384275580853000e+02,1.520889563055303915e+04
1.641710638407128572e+05,4.171681580131800615e+02,1.542055660227407134e+04
1.638228995048528013e+05,4.166931307707152428e+02,1.536468649230182928e+04
1.638601440992756106e+05,4.169627559220364788e+02,1.566071050543095043e+04
1.633589671355760947e+05,4.166813494809115923e+02,1.613588019564318529e+04
1.628009720823352691e+05,4.165694675769715900e+02,1.697216035701472356e+04
1.637445630410909653e+05,4.173132994038838319e+02,1.641811623563602916e+04
1.631291746915453696e+05,4.168316110768912495e+02,1.675831890242702866e+04
1.619324165977548400e+05,4.155407481495415709e+02,1.699192768943809642e+04
1.626611654371451586e+05,4.168531015959007959e+02,1.761855114608192525e+04
1.619850144680333033e+05,4.154592266628961283e+02,1.677476625494695691e+04
1.621293155600101454e+05,4.155432658483790078e+02,1.664736488901865232e+04
1.615269732840725628e+05,4.148829733952116499e+02,1.674213320311813004e+04
1.613889222923385387e+05,4.143432957243306305e+02,1.619464633462257370e+04
1.610614775318067404e+05,4.136141659086989648e+02,1.571650453210672276e+04
1.610826601785145758e+05,4.136958638184896699e+02,1.580912969290043111e+04
1.607546338111725054e+05,4.136824210772361425e+02,1.645774918631247056e+04
1.602091545366188802e+05,4.131916703481027184e+02,1.673813239821877141e+04
1.601042088879916701e+05,4.130753995927279334e+02,1.671196256849379279e+04
1.601256656100560795e+05,4.131108717586191119e+02,1.667175316593204479e+04
1.601896580055272498e+05,4.129766021050233462e+02,1.635241790768727333e+04
1.599385131146411004e+05,4.120229257133040051e+02,1.541310746868483693e+04
1.594264856146211969e+05,4.109115811419599140e+02,1.469904884783928901e+04
1.591361569186748529e+05,4.105779944088982347e+02,1.472903574386140281e+04
1.588938921692848380e+05,4.103743560398723957e+02,1.490876822131624431e+04
1.586170200487200345e+05,4.100915021768905149e+02,1.502209759575121097e+04
1.583355182927305577e+05,4.097724353364112062e+02,1.500222130060981544e+04
1.580817939159298257e+05,4.094230432937322917e+02,1.494541246007284644e+04
1.582069024801972846e+05,4.096826446553888559e+02,1.509077016057714900e+04
1.580282423203514190e+05,4.093962792829599948e+02,1.498820066048793888e+04
1.579477907230188430e+05,4.090991009706202703e+02,1.471699525352788623e+04
1.571639655115592759e+05,4.079417977225273830e+02,1.443334044397062644e+04
1.578776652709488408e+05,4.086117453928553118e+02,1.415785556878921670e+04
1.574277287102778500e+05,4.081164787039687667e+02,1.425680352409645093e+04
1.568887809116868011e+05,4.074326666662128673e+02,1.418841093647475100e+04
1.562284760776350740e+05,4.061576157745678302e+02,1.354264641155498066e+04
1.569092099258896487e+05,4.069408450087363462e+02,1.346152142349804490e+04
1.567731528338054777e+05,4.066688186784413688e+02,1.331419370122716282e+04
1.563246517933314317e+05,4.062832448435661945e+02,1.355515006088351583e+04
1.561194247367828502e+05,4.059568823195251071e+02,1.348472463761915969e+04
1.559388404739201942e+05,4.060555343759359062e+02,1.391005015094293231e+04
1.555385556537896045e+05,4.055797865929032469e+02,1.395956562865687374e+04
1.557677422237640421e+05,4.059058318439297750e+02,1.399680907751731502e+04
1.550795561364837631e+05,4.051566610857643695e+02,1.414697672029468595e+04
1.546465080328620679e+05,4.044996307394357018e+02,1.398245561489401734e+04
1.548478013216412801e+05,4.044867411889379127e+02,1.363355922329515306e+04
1.545711506185444596e+05,4.040852697284033184e+02,1.353518863174137368e+04
1.536553463700570865e+05,4.031589870125014841e+02,1.382145313965745845e+04
1.530753375174593530e+05,4.038219137158949934e+02,1.582672227515591658e+04
1.529354842377430177e+05,4.049881227932426668e+02,1.775549848102006217e+04
1.527068111201572756e+05,4.049359061046653778e+02,1.807247050864047560e+04
1.525427330916655192e+05,4.045716201397588634e+02,1.788890668270728202e+04
1.525674849765217514e+05,4.046269213575229742e+02,1.792968753772023047e+04
1.521160845233423170e+05,4.034732762195921509e+02,1.701594844503070635e+04
1.515883072328079143e+05,4.015842845164332857e+02,1.525551101863628719e+04
1.517455081856343604e+05,4.013995554718688936e+02,1.471686010711153904e+04
1.515564466557186970e+05,4.013777440125094245e+02,1.500927347578952504e+04
1.515340912322358927e+05,4.013313751637409155e+02,1.498725919407524998e+04
1.517535011678721639e+05,4.016826729866805294e+02,1.510170962071949180e+04
1.503104093505176133e+05,3.997689765072605610e+02,1.495315190561290910e+04
1.511613491312875994e+05,4.005108423862636755e+02,1.449491212026564244e+04
1.510708699140843819e+05,3.999211835287862868e+02,1.385917377019471314e+04
1.509347159484105359e+05,3.994778768463488632e+02,1.345253255668530073e+04
1.511510576130298141e+05,3.999082639887197956e+02,1.365965334840730247e+04
1.502807170832366392e+05,3.990205787842508585e+02,1.396315597108490147e+04
1.501639141508538742e+05,3.989450086740777124e+02,1.404525819614803004e+04
1.495182846509693481e+05,3.979017080669480038e+02,1.373592877614408826e+04
1.499480898256580986e+05,3.984682091524445582e+02,1.376937899689383084e+04
1.495020614290428057e+05,3.978196317066842767e+02,1.369383523763909216e+04
1.491648114725564665e+05,3.968496653926515023e+02,1.291140888976987117e+04
1.489531750533439044e+05,3.963752841851513153e+02,1.261521107697104708e+04
1.490357715048652899e+05,3.965381471850391222e+02,1.272694634926407707e+04
1.487870390949232678e+05,3.960853542404817063e+02,1.252088055170787084e+04
1.486223073431338998e+05,3.957227058290705486e+02,1.237315703680570550e+04
1.479736069620755152e+05,3.949666429791612927e+02,1.243307484220275728e+04
1.476606448709286051e+05,3.948914780000780524e+02,1.283763209380177796e+04
1.480064208072203619e+05,3.955770505184245849e+02,1.317302933910111824e+04
1.479702815665245871e+05,3.955538402663489705e+02,1.320890699405796113e+04
1.474577172001514409e+05,3.948291636225105208e+02,1.312860232494890988e+04
1.470279475075025985e+05,3.942795796880898251e+02,1.312327666577834134e+04
1.465576551887304813e+05,3.937150030616559775e+02,1.315299221257072713e+04
1.459447323705813615e+05,3.928152662347674777e+02,1.301088201505447614e+04
1.458685984300804557e+05,3.925267849986183251e+02,1.276024826878315616e+04
1.462579978224567603e+05,3.929340739087551242e+02,1.260560345406350825e+04
1.456049188040451845e+05,3.919939902542074606e+02,1.247240512919318462e+04
1.460043623954862996e+05,3.922940815906140983e+02,1.219210683888335188e+04
1.453945239211643639e+05,3.915316182539855845e+02,1.220552278355791168e+04
1.456634929508465284e+05,3.920290830552837633e+02,1.241517939064020720e+04
1.446324156432833988e+05,3.923739047472433867e+02,1.469551398105305634e+04
1.443369033910850121e+05,3.924036664356071356e+02,1.526945317757120756e+04
1.440444936320712732e+05,3.920040514457003837e+02,1.524756163140024728e+04
1.435406822091627400e+05,3.918814023255155803e+02,1.597488834100681743e+04
1.436380980161665648e+05,3.918250451390791795e+02,1.572090712550658645e+04
1.430135312638219038e+05,3.899665485001895036e+02,1.429688597877536449e+04
1.438904508127601293e+05,3.900079766511966000e+02,1.277621475030546208e+04
1.435209149997239874e+05,3.892014935521503389e+02,1.231797125771902574e+04
1.434750050776621501e+05,3.890380566591258003e+02,1.217683151527116024e+04
1.436385350306921173e+05,3.891865623653160355e+02,1.209596886913043090e+04
1.431636923212699185e+05,3.883909147016696579e+02,1.185016708437968009e+04
