# Resampled ADU, ADU Uncertainty, Sky ADU
3.188807280513986342e+01,5.402650157355822991e+00,3.689956786325198834e+01
3.126432367942024015e+01,5.048177849333661982e+00,2.329683622433880430e+01
3.185847487229116481e+01,4.780028560937708448e+00,1.138267684256262768e+01
3.145556875617436177e+01,4.979485076870305171e+00,1.855672995334373709e+01
3.196838991084053561e+01,4.981030888471949858e+00,1.873957758548934649e+01
3.207836126110344566e+01,4.981229461255963997e+00,1.842907881917542312e+01
3.225312915618538767e+01,4.956080037104773517e+00,1.705001084054274685e+01
3.261843098670728835e+01,4.789493279051137975e+00,1.005693870312786942e+01
3.271182894691501275e+01,4.763264412794536717e+00,8.870536416325720097e+00
3.276075942786195583e+01,4.755005721557919784e+00,8.440248540433534785e+00
3.186039155349129004e+01,4.738655389507207438e+00,9.961278159926985509e+00
3.190222391765291121e+01,4.789661246486537571e+00,1.168112071263549723e+01
3.201466922852706176e+01,4.800196223401303364e+00,1.178125316628987918e+01
3.361924332111158265e+01,4.892319760038875032e+00,1.141966171880317127e+01
3.429280683489688641e+01,4.922024849091787502e+00,1.044933726868890922e+01
3.364379979886574290e+01,4.843350766078631686e+00,8.818263790137818248e+00
3.291130711919108620e+01,4.752497516753692253e+00,7.933429874002591475e+00
3.251957221416739685e+01,4.722517379527937820e+00,8.186886017181027597e+00
3.230258615509065834e+01,4.730827690766319371e+00,8.496998391039081611e+00
3.232018397854002245e+01,4.730822656182872343e+00,8.338403240087151502e+00
3.300408633107746681e+01,4.761838995357488002e+00,8.166308045767015855e+00
3.284680598367621940e+01,4.775102702689350664e+00,8.690981153152819161e+00
3.302220286186746279e+01,4.861236230338634279e+00,1.078155378626069449e+01
3.276600786736691617e+01,4.913546493885075250e+00,1.454002200769413022e+01
3.185958003769616198e+01,4.887163906413968917e+00,1.539165606302111833e+01
3.125633495941317008e+01,4.845345714310010266e+00,1.513412830433215106e+01
3.119353027508683240e+01,4.853804005220991868e+00,1.384783293823111272e+01
3.069291284331917069e+01,4.662938646126141506e+00,8.915959321603446952e+00
3.231111370548572381e+01,4.705789226246853474e+00,7.927724682233267650e+00
3.245997280930558304e+01,4.733603231148809876e+00,8.403362804725261981e+00
3.310998305311466083e+01,4.760441559679731149e+00,8.034814929446586262e+00
3.293026568184711778e+01,4.774801115164506449e+00,7.870991987408756607e+00
3.339395128800328649e+01,4.791249285316884432e+00,8.079423093037073400e+00
3.361906917849201903e+01,4.866286290506025125e+00,1.069441811745075732e+01
3.188883834642533088e+01,5.092180645365167457e+00,2.374392505307840295e+01
3.219144249117250212e+01,5.279395359532628618e+00,3.053610425998526878e+01
3.324184395564349614e+01,5.351740712897505858e+00,3.096201093245340275e+01
3.395398870244947176e+01,5.383376062054839650e+00,2.884912229342663892e+01
3.448366617128755252e+01,5.164800812002292574e+00,1.882818230067309884e+01
3.457064334226573976e+01,4.895506767839830076e+00,9.342999103765917468e+00
3.435941056035933627e+01,4.852930977730601114e+00,8.303829532283895531e+00
3.436619607089409811e+01,4.856000631333365902e+00,8.402746432633600548e+00
3.433358025506171174e+01,4.845657615063180934e+00,7.884015126448540300e+00
3.399387819602964100e+01,4.835309542833916119e+00,7.992236227583908281e+00
3.457131942950060477e+01,4.885211576429586700e+00,9.123839467414899929e+00
3.462962078449525194e+01,5.019716991691094421e+00,1.377698564044021978e+01
3.523609374688780349e+01,5.130075703720497593e+00,1.661615643738424453e+01
3.411531832832688593e+01,5.067450980192628407e+00,1.686962213606306449e+01
3.381591104186956187e+01,5.041587285896004467e+00,1.658276991932908473e+01
3.376114193670299102e+01,4.895558501669170504e+00,1.121294167371070216e+01
3.364670159433399732e+01,4.797594023821829978e+00,7.969503545004663181e+00
3.356723906088078735e+01,4.794899260819998510e+00,8.034022287731618306e+00
3.340278091282510076e+01,4.803469007361240273e+00,8.068527983370367807e+00
3.294388041128318889e+01,4.752330934652541750e+00,7.824489180062832894e+00
3.348124993316967135e+01,4.879200961062498898e+00,1.024761569815530926e+01
3.394173821558725024e+01,5.232981401422743595e+00,2.393194843559897222e+01
3.233804333903311345e+01,5.325964412090761435e+00,3.220040274884297560e+01
3.001763390972152123e+01,5.210445972847896456e+00,3.328135118646297741e+01
2.811607633880226587e+01,5.066108399810874019e+00,3.214844608994960851e+01
2.637463431781229062e+01,4.680018209755187897e+00,2.171485766679745666e+01
2.622048000196133799e+01,4.369176698002686265e+00,1.051505487821425433e+01
2.780034411537439709e+01,4.407940817660674249e+00,7.939465183322884201e+00
2.873012002442808566e+01,4.477217495533897917e+00,7.974183063005854777e+00
2.810547235295701185e+01,4.427523075841141242e+00,8.031777280881247094e+00
2.655735467187207277e+01,4.316671574845486248e+00,8.020447407343086255e+00
2.499995959491399233e+01,4.204895356132072770e+00,8.037796827411989753e+00
2.480489695552305562e+01,4.187735665155154052e+00,7.954439730549833776e+00
2.534169485899936802e+01,4.257088747492150382e+00,8.849490823942190332e+00
2.546573534522552507e+01,4.287443774412228237e+00,9.171895136312890884e+00
2.558125688887651350e+01,4.307670950697106704e+00,8.973336032213815372e+00
2.433353048364028126e+01,4.310551863845867970e+00,1.304419042448934896e+01
2.405247228000711956e+01,4.327031734808121755e+00,1.430960528417587696e+01
2.267271088865657447e+01,4.322433170970029437e+00,1.401650886313033517e+01
2.241226986430005752e+01,4.226825363414111969e+00,1.449414008542055754e+01
2.386429124982015182e+01,4.227591441083657031e+00,1.149300640910950300e+01
2.458622597864587078e+01,4.177269789371784725e+00,8.148160857394474377e+00
2.449549697835721318e+01,4.143181637063276135e+00,7.432693396540373421e+00
2.445416245060143723e+01,4.143921854641988922e+00,7.474457587422928206e+00
2.422068213174799212e+01,4.196665359359673886e+00,9.608996231619087780e+00
2.401491487689234816e+01,4.410695345468084838e+00,1.750872706229488074e+01
2.396838414908314263e+01,4.587083849824110438e+00,2.391767622143773053e+01
2.397027252139291775e+01,4.610297743823569938e+00,2.480703507863879764e+01
2.389543047951983468e+01,4.570011406191472503e+00,2.348598661480135164e+01
2.411240662887948361e+01,4.421206738350980103e+00,1.752283455439176763e+01
2.475165053052229425e+01,4.215745242523126990e+00,8.714552725465090077e+00
2.471588263481061887e+01,4.182407054515661748e+00,7.982494432580446109e+00
2.532962282158279521e+01,4.231166701619594406e+00,8.111626966427223806e+00
2.595781535753604530e+01,4.269614720862078272e+00,7.863489544488408534e+00
2.599665630206463263e+01,4.293115350280309883e+00,8.456664371537133462e+00
2.596632852256093926e+01,4.289752350313643880e+00,7.756083151055371161e+00
2.704496472356396453e+01,4.354985084665526252e+00,7.088439317596717082e+00
2.702801885649523328e+01,4.320828221441057160e+00,7.190672118378039102e+00
2.670587258686335019e+01,4.302562401341559983e+00,7.245552286834491262e+00
2.655645579408744794e+01,4.308149138760525965e+00,7.712278699094554213e+00
2.680654728693232869e+01,4.322964318188380339e+00,7.596252700246349576e+00
2.750921452986282745e+01,4.370175613760747702e+00,7.524924113555675476e+00
2.732127620870219431e+01,4.364395706580769030e+00,7.790700437909718445e+00
2.751794263738388935e+01,4.393834237236934115e+00,8.280935853135421354e+00
2.783038695843292487e+01,4.465831346000411095e+00,9.922216886169952232e+00
2.749700209422806907e+01,4.494677608943796088e+00,1.167211260611004420e+01
2.684896711197491825e+01,4.455315395225642128e+00,1.187492325862450748e+01
2.656627268387470053e+01,4.409251910323808588e+00,1.120766619241399908e+01
2.671711601111834966e+01,4.373136560319078825e+00,9.785976753933299577e+00
2.713659015521391282e+01,4.340871654556236692e+00,7.446626801950102070e+00
2.775484240886651577e+01,4.365302670914166683e+00,6.668603751845596506e+00
2.774600914961818177e+01,4.396307306261788561e+00,7.363453885885776984e+00
2.657004731310478363e+01,4.449363805061582688e+00,1.236188238461419253e+01
2.559038982300173615e+01,4.515214111521746787e+00,1.708535069782073634e+01
2.646730879888782795e+01,4.551215934164543064e+00,1.624491664165815052e+01
2.690951891335801704e+01,4.580214652603352476e+00,1.612086433941473018e+01
2.731249262528891109e+01,4.506613121075367268e+00,1.256040753184900005e+01
2.820320241329345379e+01,4.415511626537915291e+00,7.429272019550891670e+00
2.800627899962509559e+01,4.421556662184821462e+00,7.135293626748833162e+00
2.706931974555467235e+01,4.339250405590505899e+00,7.333443096853167198e+00
2.692728407233169463e+01,4.307894155998965857e+00,7.014106425700775915e+00
2.672975695167006194e+01,4.293800979096091375e+00,6.945838237172916152e+00
2.634716925689994582e+01,4.276238261526959406e+00,7.196093340177879938e+00
2.703102873209788015e+01,4.327331583911066204e+00,7.268010567004869138e+00
2.788137710214120446e+01,4.403181539257320587e+00,7.371737342279661043e+00
2.793928993167554253e+01,4.412461914285490394e+00,7.526475140755046311e+00
2.803738101304655927e+01,4.403148475298797493e+00,7.394700858198560489e+00
2.817390579281837049e+01,4.404074092673711860e+00,7.097968959989231053e+00
2.779355540991017293e+01,4.376181751491952099e+00,7.059008195598604374e+00
2.804496614363412377e+01,4.393876163168386029e+00,7.137899606273720110e+00
2.784022308540704316e+01,4.361711302643492161e+00,6.748550335112367904e+00
2.756951052813620606e+01,4.357846911564509540e+00,7.007143538207041722e+00
2.784964663031762200e+01,4.374030294019607190e+00,6.849316260081796948e+00
2.865298764083943794e+01,4.444681758220634826e+00,6.656153601035072143e+00
2.829848908305559618e+01,4.419970149974271401e+00,7.021053810075167156e+00
2.873354170461524859e+01,4.477968945162694503e+00,8.232122902657463825e+00
2.862009381901342664e+01,4.472964343706620660e+00,8.322184701870227741e+00
2.873440654758717017e+01,4.472214585391499853e+00,8.062018002797245231e+00
2.856142948926001068e+01,4.442272638390328154e+00,7.481204205131104956e+00
2.888563213054912282e+01,4.445243265256761944e+00,6.429965981537721476e+00
2.876284725366668127e+01,4.410642477385705362e+00,5.826701045397067347e+00
2.932844029943540320e+01,4.448903956087064238e+00,6.156916191317835185e+00
2.953814903106332679e+01,4.534261073135520625e+00,8.420276891607930025e+00
2.991037512616604133e+01,4.625328425612900141e+00,1.005804832472102994e+01
3.047202554949761222e+01,4.669018196566238288e+00,1.016143434465330309e+01
3.035326348542026054e+01,4.643290025976156699e+00,1.020975094615891265e+01
3.054026911992458437e+01,4.621481487286805745e+00,9.148140323889837333e+00
3.052705751982813354e+01,4.582820790096445940e+00,7.644822380884507496e+00
3.030104655424326410e+01,4.565628047676650425e+00,7.541601586241747590e+00
2.994345283053126394e+01,4.534774128389878811e+00,7.081364760726113872e+00
3.002320195326355190e+01,4.523791426318900299e+00,6.983243997783261214e+00
3.057685695731018782e+01,4.572753712623491396e+00,6.436137440583713953e+00
3.109980680834079436e+01,4.611410843597175457e+00,6.511455647783158440e+00
3.109656628101485154e+01,4.601543929258700594e+00,6.931241847102534770e+00
3.114528931953494251e+01,4.604221902995638160e+00,6.731311008865751511e+00
3.124351279369417256e+01,4.616607371013752292e+00,7.149108245668818640e+00
3.140114024898896616e+01,4.618058695184738660e+00,7.091089181393532392e+00
3.118312321797524334e+01,4.609846065481595367e+00,7.187499800824155294e+00
3.053739134636149188e+01,4.554991956897548988e+00,6.898543599939169546e+00
3.065663920593311786e+01,4.575760204008571641e+00,6.896509682386994911e+00
3.120953112811710994e+01,4.621857396497271786e+00,7.031622960473276507e+00
3.141086112436649813e+01,4.625744469144427384e+00,7.030435521872318461e+00
3.150886050125253490e+01,4.627658010329616545e+00,6.970369713385207611e+00
3.185223336701319496e+01,4.647809926774870704e+00,6.802286920825913796e+00
3.209207912988023281e+01,4.668109738635338068e+00,6.794633076724267085e+00
3.186604556788697806e+01,4.644903478874661040e+00,6.751189006258102587e+00
3.231641239970364410e+01,4.680264191252955897e+00,6.810830371562527574e+00
3.202089660640545787e+01,4.665743106501659909e+00,6.225567724725084240e+00
3.216642757590594215e+01,4.657122697101101494e+00,6.650941738178191898e+00
3.284449997522185072e+01,4.721250292404369553e+00,7.148492476167998433e+00
3.295838601432461701e+01,4.747872158897954442e+00,7.777636581116901482e+00
3.265958614438410734e+01,4.738202538620041260e+00,8.136814511538922545e+00
3.258776111908059647e+01,4.750408631252776459e+00,8.058678660522122783e+00
3.280788005735632140e+01,4.735085717937472793e+00,7.368506896090804226e+00
3.308029020166998180e+01,4.735071454060991059e+00,7.034895852756872792e+00
3.309712692061551564e+01,4.767160180735683817e+00,7.458442576438228500e+00
3.306330651428064726e+01,4.772655144154201778e+00,7.897730209548827318e+00
3.386746233594573852e+01,4.801252361346644015e+00,7.661410843928496917e+00
3.435101870290408499e+01,4.833346737887231903e+00,7.561420356968301171e+00
3.415135809917929066e+01,4.826088928600791306e+00,7.602906958844728891e+00
3.452846149404062004e+01,4.826938222954216151e+00,6.802931599203716040e+00
3.438945466824132069e+01,4.814385295799464615e+00,6.317334746763147990e+00
3.464038551247426057e+01,4.823313999957262510e+00,6.512797917574012274e+00
3.485338774368981518e+01,4.852783385012804374e+00,6.340965232598895440e+00
3.533013923214154772e+01,4.850255356085466651e+00,6.235880466611090078e+00
3.627673009161274109e+01,4.916916276189676083e+00,6.346710325848696321e+00
3.588268984251953952e+01,4.907295984424593804e+00,6.537416560379818442e+00
3.648524145051754175e+01,4.940914465365137787e+00,6.680351843761854980e+00
3.706480114436980955e+01,4.982184023893683644e+00,6.900155276230094614e+00
3.702647908806344645e+01,5.005715012862391511e+00,6.845934010475293263e+00
3.700140797840932549e+01,4.997076872351791543e+00,7.058547071422861308e+00
3.680774364035914203e+01,5.000281795925786810e+00,7.495076698841200091e+00
3.632615668335052561e+01,4.989522438008193284e+00,7.755655008137223305e+00
3.539287176286617864e+01,4.937873604387867488e+00,7.999938952624642496e+00
3.431269428144187117e+01,4.875991969693651562e+00,8.743078643621613466e+00
3.370200447198595128e+01,4.839438450734204977e+00,9.300757126889136472e+00
3.408563352941102664e+01,4.862311360793692749e+00,9.198003234304895415e+00
3.540890123404141576e+01,4.961919755735049620e+00,9.696732603501278192e+00
3.649213868032060049e+01,5.040642205963548506e+00,1.031990586114571151e+01
3.739414823475986083e+01,5.089038317999116323e+00,1.015547755427754240e+01
3.771380753401585650e+01,5.151949691256754171e+00,1.064440866451943002e+01
3.801895892420475320e+01,5.144750434022830277e+00,1.065918634900071638e+01
3.744236858452329386e+01,5.097339113338411387e+00,1.022450168391864089e+01
3.763544871860737828e+01,5.100547677545591796e+00,1.047737984387057963e+01
3.722570695962258469e+01,5.074938940211924709e+00,9.941692004760325219e+00
3.752426972860494914e+01,5.090811240513224867e+00,9.064557667830712262e+00
3.798922494016074580e+01,5.102026681579206802e+00,8.891066906805065173e+00
3.826818181540811281e+01,5.082052974717274019e+00,8.118716986965623050e+00
3.817356530276377669e+01,5.068516357539187389e+00,7.725057533325044190e+00
3.814177980156306802e+01,5.063062066552286744e+00,7.649427937234818842e+00
3.758208567914400078e+01,5.019891234195953622e+00,7.465779534783542282e+00
3.678293601473085062e+01,4.990759677891442259e+00,7.518690465699285674e+00
3.685430799181001049e+01,5.027340233170041195e+00,8.145090442108816831e+00
3.705667919317234293e+01,5.044734740401352724e+00,9.124339170756924133e+00
3.807686640553168189e+01,5.116448446066073963e+00,9.461702721917307102e+00
3.848561511514056122e+01,5.160216779722944125e+00,1.015262109804161028e+01
3.879300334774123371e+01,5.201866430860738966e+00,1.101149472334300583e+01
3.900984830722823915e+01,5.271410283325671742e+00,1.014775166291351027e+01
3.902200074690984621e+01,5.231981091556259678e+00,1.017864598961578082e+01
3.874106800177797538e+01,5.201326574858316398e+00,1.100299581306972030e+01
3.693824656274409080e+01,5.066631216196953780e+00,1.048527890229153137e+01
3.650426608122095473e+01,5.027143874518327671e+00,9.821503626573957035e+00
3.738132258551584641e+01,5.097558030497756576e+00,9.621005097313121368e+00
3.860134297925552005e+01,5.164270628063655444e+00,9.522702866476389971e+00
3.977848993656955656e+01,5.240775207847431894e+00,9.511424058566944950e+00
4.021438003826743568e+01,5.271476824315548093e+00,9.788203746295099705e+00
4.051711484632343030e+01,5.277667308891109244e+00,1.011784544863046342e+01
4.129040505691548191e+01,5.315746447757928372e+00,9.837772225453143449e+00
4.132006623036350135e+01,5.295798519217668421e+00,8.995957010935795140e+00
4.121214519805607068e+01,5.290710739188964951e+00,8.824701700784842728e+00
4.083838954062919413e+01,5.293968361874586748e+00,8.770819551543429071e+00
4.122552267350545918e+01,5.300411782586584408e+00,8.527340665944718623e+00
4.156451605420532758e+01,5.281094485729517451e+00,8.219851376054537084e+00
4.261651239743798669e+01,5.378758763976827062e+00,8.264608662192983957e+00
4.196141053284378586e+01,5.301259363735974617e+00,7.838218497725566003e+00
4.231595203372398117e+01,5.318469301892722712e+00,7.726770874389396582e+00
4.258331216831777510e+01,5.335061178490451361e+00,7.719176698630630717e+00
4.240404635340839690e+01,5.322700585044240817e+00,7.643792701385931032e+00
4.231480124888631167e+01,5.320494026637796026e+00,7.309711875252714819e+00
4.216179726388394755e+01,5.301969312133248735e+00,7.059285153145113512e+00
4.209703681033530387e+01,5.296143796651509916e+00,6.883457456206842906e+00
4.249120135596594849e+01,5.317880871823968292e+00,6.722733811357610278e+00
4.332937040212148361e+01,5.350856947679571540e+00,6.742253153526952758e+00
4.418329400841523835e+01,5.409227366975570384e+00,6.843420878486526249e+00
4.427537078958819450e+01,5.416117912787350441e+00,6.971659127063179362e+00
4.461713520527634813e+01,5.454091224225658507e+00,6.892850545166567144e+00
4.521384515054741371e+01,5.453146544840971721e+00,6.676714707655363235e+00
4.501242889484520759e+01,5.460393712443157632e+00,7.234953468660727083e+00
4.568542486069888042e+01,5.520958746297222497e+00,7.349212892371989270e+00
4.503043459512170443e+01,5.469502407543694211e+00,6.739636884235713943e+00
4.554711132586144373e+01,5.487215609734668931e+00,7.148309673089570992e+00
4.527164080951878589e+01,5.482317257769854457e+00,6.849831225256585832e+00
4.591558080905266337e+01,5.549729244288645447e+00,6.786203933988533166e+00
4.624808419623815325e+01,5.556750311285239441e+00,7.214589176845483287e+00
4.646208075617383315e+01,5.550225368722868424e+00,7.187685166903740708e+00
4.677490474012182631e+01,5.557972091048887009e+00,6.815953762637911417e+00
4.691441675921959131e+01,5.556394575012475912e+00,6.690384228976297365e+00
4.708971171336169448e+01,5.577614418923161566e+00,6.494562735573053303e+00
4.669603492415814117e+01,5.545013155665835747e+00,6.245121550041831782e+00
4.636808976126966542e+01,5.503866795198320006e+00,6.342020197484995236e+00
4.676560160049617565e+01,5.591334469582884381e+00,6.386032508366220384e+00
4.738270232574119234e+01,5.578883668143120644e+00,6.722520968963960897e+00
4.753652733143827902e+01,5.599499907473072469e+00,6.496641943712062606e+00
4.822305149190204787e+01,5.628088135619805144e+00,6.759174915604173606e+00
4.830836922916842013e+01,5.621477983230451336e+00,6.519543528548508604e+00
4.834963156939242879e+01,5.650712529772235371e+00,6.702735286982529850e+00
4.827487308850024306e+01,5.646424168316609205e+00,7.058650679609985268e+00
4.801061277476306088e+01,5.623378200509244529e+00,7.094962077948548718e+00
4.819750806089068362e+01,5.634577306147882325e+00,6.779443889598396389e+00
4.812749058431440830e+01,5.635056856711059936e+00,6.473612275089032586e+00
4.764724303411865236e+01,5.600180128480800157e+00,6.389268985298998338e+00
4.766500354103925474e+01,5.584689028921627774e+00,6.451044116024368336e+00
4.738750247474423105e+01,5.571970463463844503e+00,6.505490505768296572e+00
4.736756985942167120e+01,5.556727122013282560e+00,6.280096148962804214e+00
4.800385458381901316e+01,5.609253041616554469e+00,6.818244567717373528e+00
4.928658201310350506e+01,5.664744489744263589e+00,6.195071827417863553e+00
4.947793959780494077e+01,5.688300423423212848e+00,6.543055944099484655e+00
4.979594799976698738e+01,5.750728428906825229e+00,6.370550145606558523e+00
5.017613990967312532e+01,5.744435125285019872e+00,6.409707019720470633e+00
5.015887205786606273e+01,5.720212841700866413e+00,6.332806326431770216e+00
5.001389619512276852e+01,5.703459175247129309e+00,6.139246601516345159e+00
5.025205654870892857e+01,5.731770406186850408e+00,6.497217789983116276e+00
5.053802117095362689e+01,5.764517701614056300e+00,6.648338313888173978e+00
5.073394418956132057e+01,5.767305262422821599e+00,6.395386689255913026e+00
5.078381363305265239e+01,5.750937980639156955e+00,6.299289853919392002e+00
5.059328426573964066e+01,5.737798349933826536e+00,6.297442110691439332e+00
5.077906641259320963e+01,5.751485899103722765e+00,6.448875587362190132e+00
5.052435415724596623e+01,5.757918024682871838e+00,7.222524971863544252e+00
5.063009942740924885e+01,5.810782485746336157e+00,8.887939037020329280e+00
5.157798754222004334e+01,5.987330905318860808e+00,1.238874849536102474e+01
5.085532246447098004e+01,6.046047156256363131e+00,1.840878883591830828e+01
5.068877319297166650e+01,6.048836291483030259e+00,1.903634459715332028e+01
4.927672548008545306e+01,5.940412052401443432e+00,1.795853382568957812e+01
4.921674078904687377e+01,5.945165296608052152e+00,1.798494238615608865e+01
4.961923255247722153e+01,6.003910771632905430e+00,2.006796437557428803e+01
5.052820215444803154e+01,6.086883170195771520e+00,2.159714578764033632e+01
5.097735548813514583e+01,6.125168225068787997e+00,2.188362276466363454e+01
5.090703948134234480e+01,6.090671874980396083e+00,2.049415958985799335e+01
5.114174151579671701e+01,5.984962517143491922e+00,1.528838343808758005e+01
5.101186713941982021e+01,5.823616377126481503e+00,8.667269318573845638e+00
5.139052540227091725e+01,5.885786001377286247e+00,1.066654557434895700e+01
5.180037478695086861e+01,6.036329961281792222e+00,1.648346429235553501e+01
5.231086634208710251e+01,6.244627293720375505e+00,2.377884372360126974e+01
5.127051541797105472e+01,6.209160130060855209e+00,2.517999758307252378e+01
5.123789670089938397e+01,6.160819560628535640e+00,2.300807219739609621e+01
5.195406556257503183e+01,6.073093177792444841e+00,1.776847740139242049e+01
5.280438545965456143e+01,5.936558222620083924e+00,9.693896649166525492e+00
5.327691476732834985e+01,5.900233518025663315e+00,6.456031075196651869e+00
5.352319900672638653e+01,5.915312470010296586e+00,6.173462333989032658e+00
5.334019282442677934e+01,5.917021802262345531e+00,6.597806434933974451e+00
5.322921416459355015e+01,5.967079789432200521e+00,8.672043313170425094e+00
5.375108038564795265e+01,6.066526799375753676e+00,1.121752623409223659e+01
5.408357603616584441e+01,6.076451208717877250e+00,1.125405340054230763e+01
5.402290437594607653e+01,6.051836013712661888e+00,1.157770781650176772e+01
5.508986570044427822e+01,6.076767498969196879e+00,1.031622139506731450e+01
5.551124973898750881e+01,6.056474409114352753e+00,7.254911199111595543e+00
5.463586179861434999e+01,5.964620893619650310e+00,5.997475384931214570e+00
5.426131404752833021e+01,5.928299775766608271e+00,6.091401921785117857e+00
5.429654143586892445e+01,5.951541306216678429e+00,6.144883010572327997e+00
5.363440619382948427e+01,5.906584939607101958e+00,6.273644684571258345e+00
5.254491342504496743e+01,5.843311990660798649e+00,6.243498550840371308e+00
5.187303004734380352e+01,5.801720488037687140e+00,5.946092650529501533e+00
5.193652061327603775e+01,5.812722716170490855e+00,5.838478774202113364e+00
5.299767870358790134e+01,5.873295604052664487e+00,5.926050301179205171e+00
5.492260301435508296e+01,5.955939434385862263e+00,5.912556541800626952e+00
5.650771096602900911e+01,6.045929852244152691e+00,6.122714968901883381e+00
5.716814577790757568e+01,6.103792742055040854e+00,6.443798380067888409e+00
5.760257536128560929e+01,6.125493363006739855e+00,6.341521784267481365e+00
5.739158503807539091e+01,6.104475482827513844e+00,5.935706101662577616e+00
5.689229958729095671e+01,6.079644385828643749e+00,5.789198053931511545e+00
5.605305993305540113e+01,6.062563452786216445e+00,5.827634782614941500e+00
5.568895084902237613e+01,6.023364211180781247e+00,5.844017748992940575e+00
5.444546794114446442e+01,5.955026090915552572e+00,6.018841273394190949e+00
5.369083883230790377e+01,5.906268061058416841e+00,6.136114512763526818e+00
5.403345805043936423e+01,5.979543804400559992e+00,8.118614090885884593e+00
5.433031976196270563e+01,6.240271892408603804e+00,1.915168008646331188e+01
5.452910544077589350e+01,6.577702137642164715e+00,3.575233413577637265e+01
5.565013141206096492e+01,6.775925596290750974e+00,4.349441870124393716e+01
5.662523837858578446e+01,6.787982389215344803e+00,4.198506700999354990e+01
5.754944438085151148e+01,6.730731929883945419e+00,3.793147130974761438e+01
5.695745250736965914e+01,6.366513998064847968e+00,1.923912243253076682e+01
5.678861991998588366e+01,6.136597932648684584e+00,8.527950745875154226e+00
5.635044815710591593e+01,6.217930605035714819e+00,1.413286233680989135e+01
5.595328168729881213e+01,6.300328033114694470e+00,1.858998017339269282e+01
5.520302036557195891e+01,6.310770210965968019e+00,1.884925590233113013e+01
5.494249597236258609e+01,6.290446605940763547e+00,1.821442844023028940e+01
5.633597265629250472e+01,6.246696133109343130e+00,1.371145318827136705e+01
5.770871919733247779e+01,6.177789129751703356e+00,8.228675378181804945e+00
5.786383405591760010e+01,6.122034348539950876e+00,6.134068714035427305e+00
5.778699201791294371e+01,6.121334005157720526e+00,6.407392874179732800e+00
5.816190941595070996e+01,6.162102152626783180e+00,6.505123233298633068e+00
5.905339278002904280e+01,6.214689331164314545e+00,7.096593316925980055e+00
5.802456151968209497e+01,6.206144410440442627e+00,9.581400247167954021e+00
5.888770122226595305e+01,6.278130249909366967e+00,9.755229857752171441e+00
5.814739257335661193e+01,6.226278259850541730e+00,1.009587040412554337e+01
5.832472486500607545e+01,6.224357811456654233e+00,9.711087892679062250e+00
5.831456255278285283e+01,6.169407272914501306e+00,7.458442833484738799e+00
5.604943708977915406e+01,6.018349329492437505e+00,6.094240818700503937e+00
5.098861570028066836e+01,5.753186191203438327e+00,5.722821375114091502e+00
4.496055241111042733e+01,5.426148799088336361e+00,5.831760390741025368e+00
4.013257733458765841e+01,5.142592353225573731e+00,5.945881026924590529e+00
3.836021870547656221e+01,5.043862089335687138e+00,5.946424416251317346e+00
4.017919780873707225e+01,5.167163215100125662e+00,6.215762363977366256e+00
4.122373771597153791e+01,5.220071737542590462e+00,6.588966674637744880e+00
4.154606690023866378e+01,5.340873706330474313e+00,1.017084112947925689e+01
4.001501440731497894e+01,5.385079619952342966e+00,1.400714377742259131e+01
3.822353063638353632e+01,5.234993100934955734e+00,1.357024497971582022e+01
3.605683976410392688e+01,5.111948813770188060e+00,1.394617615453794279e+01
3.594160837658609609e+01,5.027747515797513778e+00,1.103625574426178702e+01
3.677763185706017168e+01,4.989512437445216442e+00,7.242919999525406993e+00
3.719690156987549301e+01,4.981147459214090745e+00,5.707309155218021068e+00
3.743558422068067415e+01,4.993258684140220893e+00,5.715485082219414537e+00
3.764517851542176885e+01,4.999303724187768694e+00,5.680543594780931294e+00
3.767823425670960802e+01,4.993456095210121681e+00,5.605029797843809725e+00
3.817724857334996358e+01,5.021411783947013596e+00,5.666813646911202262e+00
3.835385567812330976e+01,5.042223799568724907e+00,5.962102397309553936e+00
3.908302522830675230e+01,5.127013607565593212e+00,6.858569122526840367e+00
3.939828785174346137e+01,5.568125382533040124e+00,2.178190599242586956e+01
3.909308640927714151e+01,5.745710924593366187e+00,2.969299713921851591e+01
3.919226953027339988e+01,5.750983752334901666e+00,3.053313534561425158e+01
3.974514867982811239e+01,5.721639733868915556e+00,2.995243365358778931e+01
4.059745786475292562e+01,5.542571162225736536e+00,2.003505111639318059e+01
4.099436384114489584e+01,5.319657621701789019e+00,9.636686658195987576e+00
4.071289412989383294e+01,5.185568461812719576e+00,5.752821824246791671e+00
4.024638544598844447e+01,5.149057800561619658e+00,5.755078939545297700e+00
4.006248743895620379e+01,5.147908295046761395e+00,5.661136467915796722e+00
4.021504894822856357e+01,5.153040723840486059e+00,5.634527121153911189e+00
4.108297905349999724e+01,5.192592058360088636e+00,5.909326094836982790e+00
4.154582811613109072e+01,5.218820452153564382e+00,5.707822487524063071e+00
4.198735345519441609e+01,5.408080194373009242e+00,1.041386499182387837e+01
4.218991537420134108e+01,5.488656614540161627e+00,1.439799443161775727e+01
4.331900776540842912e+01,5.594035361106596049e+00,1.483364091288528641e+01
4.350125949311580342e+01,5.591297884781311289e+00,1.511293632244352914e+01
4.319039295707661097e+01,5.504959658693056035e+00,1.241460180103912059e+01
