# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.818484460102305897e-19,7.497648182690494216e-20,4.613699036689400567e-19,2.492997458536226454e-20
1.397333556260639298e-19,8.119472189423595009e-20,7.450533111084275576e-19,2.522623423513451982e-20
1.481333814432033337e-19,8.072083797270240084e-20,6.333302061232013071e-19,2.691949374269501905e-20
1.088377646132759753e-19,7.116009798026331636e-20,5.413935599256593519e-19,2.618971768310017792e-20
6.371547408792536079e-20,7.809868752061506537e-20,8.549533619480058089e-19,2.612414973394408550e-20
7.396269133907596760e-20,7.783080813866905902e-20,8.124363196102541889e-19,2.606221591346442944e-20
1.106740301841026008e-19,7.712919199335093220e-20,7.069007170830004123e-19,2.553166105763321813e-20
4.065360554652380438e-20,7.912732691814299707e-20,9.376655303994241633e-19,2.645927600058819878e-20
1.422715655291086808e-19,7.926129968944694380e-20,6.264634593715676827e-19,2.668808007388665203e-20
1.372017602334990248e-19,7.800523669722474326e-20,6.140734397581585769e-19,2.644423076287373524e-20
4.361301189915484341e-20,9.147390643220567957e-20,1.224721949384802078e-18,2.767938410223337800e-20
2.773590574322295953e-20,8.272172230190112956e-20,1.021068195447580189e-18,2.770766610567321754e-20
1.547107801686507791e-19,9.115110300287588242e-20,9.020673102236230962e-19,2.720240754265060039e-20
2.529795922808450498e-20,7.675722416473307906e-20,8.902155483358615644e-19,2.727954795620540463e-20
1.303820083326107950e-19,8.478064115199091112e-20,8.085139577572328584e-19,2.656508183619583908e-20
7.557406730580415965e-20,8.578769649993463109e-20,9.674012628607514946e-19,2.750874010018134869e-20
6.251074564375548193e-20,8.136624757763468919e-20,8.361556629202572550e-19,2.884401445471460689e-20
3.533443704905234192e-19,1.031414431581874140e-19,6.548749803241712624e-19,2.801441577921982932e-20
1.283123341919931533e-19,8.912793253906588014e-20,8.491078578309765351e-19,2.873367654089822356e-20
7.718199262774942450e-20,8.947965176512432469e-20,9.697889537955757370e-19,2.967521507354182730e-20
3.064030561848982557e-19,1.020726158521587379e-19,6.458906828309279650e-19,2.981052087038195204e-20
2.015968243702047252e-19,8.820220551820385702e-20,6.272972785374446293e-19,2.815673927333618671e-20
1.075753119860055175e-19,9.012753185632807686e-20,9.315696686014116189e-19,2.885718093588407505e-20
6.940986955125057809e-20,7.933725556090448185e-20,7.400731084734489105e-19,2.979012419382748455e-20
1.270884023785906794e-19,8.638771048337067473e-20,7.554606366762302286e-19,2.929077902663283782e-20
1.084548096069831109e-19,8.991040019674668058e-20,8.970641693448589988e-19,2.932914666348026716e-20
2.345833571438603770e-19,9.195990988377909921e-20,5.466150031462334764e-19,3.028048335606243079e-20
9.949656710291924086e-20,8.291375571071616879e-20,7.172378474746365095e-19,3.008866663826908638e-20
4.354413579826900700e-20,8.514728999905722009e-20,9.373998864038660560e-19,3.020495783640446811e-20
8.872546612567069001e-20,8.417488089739374462e-20,7.873883773413050185e-19,2.998989669383437117e-20
1.549262490291934906e-19,8.317650641040644037e-20,5.687006427345237478e-19,2.982082556585773434e-20
1.321900379407102489e-19,7.767305123229153565e-20,4.863404258648075555e-19,3.045758852404030154e-20
7.141425826307166750e-20,8.929952842192323424e-20,9.475798640302133720e-19,3.062828612613265647e-20
9.692637656657946971e-20,8.227070766639686947e-20,6.899991019590644362e-19,3.070252766111422947e-20
1.532654042272895941e-19,1.009579364218717055e-19,1.041673237024336249e-18,3.036209671694128015e-20
3.476303988183310133e-20,8.526070529747979245e-20,9.789952112628800533e-19,3.014716089561192765e-20
1.691756108346794680e-19,9.793844971930144478e-20,8.466634067775122995e-19,3.150449491785525467e-20
8.081675045575195982e-20,1.049538839893451977e-19,1.311291231013037972e-18,3.153970021581635788e-20
4.466072564279877625e-20,7.760283507672833731e-20,7.541549598855493811e-19,3.016113268458656576e-20
1.260251395155525502e-19,9.716414404659141193e-20,9.984312980511123843e-19,3.043493738380087500e-20
1.262674391917072155e-19,8.830015633311928682e-20,7.576699634103746328e-19,3.077266748228447659e-20
2.646554343287277550e-19,9.462709946064271963e-20,4.991394600066663650e-19,3.104726397032238679e-20
6.671871994491979511e-20,8.239302565630458479e-20,7.592466531800044690e-19,3.146293819939631380e-20
6.739196267703294256e-20,9.165775093799027639e-20,9.954812290482506413e-19,3.115505793876077106e-20
5.399476747257276503e-20,8.977913290103980208e-20,1.020928003672569774e-18,3.034752525884639506e-20
9.030640707601393820e-20,9.564064618854571951e-20,1.021828308532350287e-18,3.140477356005079230e-20
9.895250907381879883e-20,8.571670987541108013e-20,7.323278934761452750e-19,3.163631301813459304e-20
9.269641017450866756e-20,8.801083453916798599e-20,7.956083626725035501e-19,3.221644680424305353e-20
1.679173799498442546e-19,1.047712687116131647e-19,9.995041012590364092e-19,3.244402045801332176e-20
1.458024429444853787e-19,9.960037273840980643e-20,9.558363347445402013e-19,3.178423431163363813e-20
2.244970648217459868e-19,9.489674714662106773e-20,5.509364569250661787e-19,3.301237959797243907e-20
6.323949179031405451e-20,1.025539790619198883e-19,1.251836050685848420e-18,3.267513502740287370e-20
2.985299541803908971e-20,8.462748886204219669e-20,9.148477313065806912e-19,3.175750227716230456e-20
1.531539564095838206e-19,1.006395786766992590e-19,9.304790605940343349e-19,3.239454635422260300e-20
1.413442658243107633e-19,9.052087792657034288e-20,6.834639618272656918e-19,3.278237938990982963e-20
1.289482702644706004e-19,9.419697015052758571e-20,8.192092495612876531e-19,3.278957961037184633e-20
3.688481283521943046e-20,9.413395938330229428e-20,1.104388227101644015e-18,3.283488615923115633e-20
1.638519103933687484e-19,1.059708168475241900e-19,1.051715630734660785e-18,3.238084953164865989e-20
1.201280559197381260e-19,9.627404808952485198e-20,9.287587698324320558e-19,3.200551612857363147e-20
1.199547613898729208e-19,8.982555321101308696e-20,7.547189496664994908e-19,3.216454505485365589e-20
2.162800590902154063e-20,9.859076019497110532e-20,1.293280839188199527e-18,3.221235169688909678e-20
1.192917240658150059e-19,1.020581239881451387e-19,1.067993150746620072e-18,3.242149951456647917e-20
4.841980046857383563e-21,1.012488458366702138e-19,1.371368208271846924e-18,3.321945791355689300e-20
1.822412950219917531e-19,1.071622444058053813e-19,1.013635968874650287e-18,3.280561543421065829e-20
5.189041616606870569e-20,1.061146802835506448e-19,1.346282806663645648e-18,3.350005904149763857e-20
1.768590326490571108e-19,9.975810009534583402e-20,8.125045323470190979e-19,3.303567606677268446e-20
4.090083962337969399e-20,9.138104795374584702e-20,1.002970564973752822e-18,3.307788546073114768e-20
2.447163865047517600e-19,1.021580558788353057e-19,6.901929729690686782e-19,3.253459322465595931e-20
1.030668347268372101e-19,8.077812247158143964e-20,5.952658577757902094e-19,3.237450697584410686e-20
1.598660490373328863e-19,1.002218637862116320e-19,9.028009458361839509e-19,3.246586406491697458e-20
6.323991278053601080e-20,8.512419770180549203e-20,7.863391256362081080e-19,3.307968566160542658e-20
6.492225163871988280e-20,8.309136863370790641e-20,7.178482369654340996e-19,3.386092192371669159e-20
1.255368811392017886e-19,9.730429546692353706e-20,8.604172663482991045e-19,3.388843708352874093e-20
1.108310455119045497e-19,1.007094221859969839e-19,1.029500156574517426e-18,3.305352374633491266e-20
7.585867417678539831e-20,1.082763852443362860e-19,1.366121589705496270e-18,3.283700689760945342e-20
2.692977427868816735e-19,1.042587556310017679e-19,6.770566039166544553e-19,3.272514258122727858e-20
1.567668871481753572e-19,9.710542221229190163e-20,7.862374469025218417e-19,3.311755243903471610e-20
1.411125802352523578e-19,1.048233983553030560e-19,1.042064597362721140e-18,3.348028651724466854e-20
4.512036677591295835e-20,1.041396948160842765e-19,1.303139458135977404e-18,3.386622896266092209e-20
5.235273157211284735e-20,9.488228371649453671e-20,1.037246543895821661e-18,3.403059493398709969e-20
5.991353252938869777e-21,1.083603733050364103e-19,1.523605109514654967e-18,3.398024592163092804e-20
1.190028612905334162e-19,9.863699915008338785e-20,9.084710960598604430e-19,3.380976782392764499e-20
1.966546018529128869e-19,1.045137185118565453e-19,8.420693734123965864e-19,3.384270627167076079e-20
1.761034434430623830e-19,1.060049602375530348e-19,8.986291424150946161e-19,3.472380712353574273e-20
7.426609183526480098e-20,7.908973769390971148e-20,6.290871289618815401e-19,3.311278516478660933e-20
1.037702144314977233e-19,8.679231126190481509e-20,6.903982509069422588e-19,3.351458977807357609e-20
2.410396626877046768e-19,1.045261172941483702e-19,7.218902229223499386e-19,3.352965765711329567e-20
8.233738841308921793e-20,1.005942467238330434e-19,1.076856705157010744e-18,3.442902812375562504e-20
6.939890820219690557e-20,9.313679144275272208e-20,9.620482454571288725e-19,3.345354688741152795e-20
1.248211614875485022e-19,8.741156105765794547e-20,6.304940936944220725e-19,3.406677516506693153e-20
2.257059930010023897e-19,1.007580725638104587e-19,6.346425049827775379e-19,3.438989498771497177e-20
4.163315875291031081e-20,9.604208187072363720e-20,1.062271596103107247e-18,3.448687086342537320e-20
1.729492241095683038e-19,1.048135967157822855e-19,9.494314167579647363e-19,3.321518730818197691e-20
7.466257162028433687e-20,9.410923629477283063e-20,9.596414077012453554e-19,3.314362800450717884e-20
9.807177961248491723e-21,8.803942871986514771e-20,9.878187365796278298e-19,3.402971764503199353e-20
4.709565804061144714e-20,7.781947263475760056e-20,6.848692902836976972e-19,3.264287245452305063e-20
8.454627930707284522e-20,9.079199630948312141e-20,8.623255582687964962e-19,3.307721177626826273e-20
1.045125285241703335e-19,1.082202583733708809e-19,1.203056493250463367e-18,3.465134447642338266e-20
1.459626360538601642e-19,9.473952952442621966e-20,7.214609469682252811e-19,3.456089875472848282e-20
9.763911418930959053e-20,8.155268560235356358e-20,5.714840634954074372e-19,3.392928077958526066e-20
3.756118732054308551e-20,9.134880287995798542e-20,9.765930754757820593e-19,3.413230378572117643e-20
1.455585273833812215e-19,9.945832848752048386e-20,8.386359821158234529e-19,3.435823541131522712e-20
2.462024636385043473e-19,1.083671167202354702e-19,7.710328305571068602e-19,3.463477749880463914e-20
1.978016336327471873e-19,1.132589079790490008e-19,1.024132515462006282e-18,3.519943689005157559e-20
8.901925131130259760e-20,9.654189226818358152e-20,9.161997656337221796e-19,3.494059825954536100e-20
1.734159144817895835e-19,1.012363374990797661e-19,8.059674728952290246e-19,3.437077836317871901e-20
3.570016167434886476e-20,1.020834176076170057e-19,1.247422495118196492e-18,3.441360970332667384e-20
6.974197386878485184e-20,9.988406655964991371e-20,1.058477179678171275e-18,3.477333560408507717e-20
2.153327151694755315e-19,9.391069074252617453e-20,5.425670364153323336e-19,3.385384452441243992e-20
7.672948901167771008e-20,8.492587111008132487e-20,7.271251204269792342e-19,3.384320513319018616e-20
3.631994557002041641e-20,9.638226813003151343e-20,1.088140488031912023e-18,3.452457081003905005e-20
9.198315428523503687e-20,9.164109625499520791e-20,7.718808158007978275e-19,3.530006314870708100e-20
4.612139196144142854e-20,9.034547886250042424e-20,9.207571793378595422e-19,3.426995150415429153e-20
6.821385298912199335e-20,9.458051339064773592e-20,9.477884967432531428e-19,3.410415490034342490e-20
1.650870463992974304e-19,9.914177211162090323e-20,7.716782345739691834e-19,3.437530002471019682e-20
6.293853440005795946e-20,1.050175443200183386e-19,1.258227705959697280e-18,3.401443161346100653e-20
7.733822923785291536e-22,9.503072108299541390e-20,1.170988738823454395e-18,3.441661222550818061e-20
2.960524582687274852e-20,8.958099446491012517e-20,9.237859686323687352e-19,3.531545193008979714e-20
1.524215287063741648e-19,9.782194988182257087e-20,7.733660132904590928e-19,3.437749961708271340e-20
2.241841283250692529e-19,1.148342048535504775e-19,1.046601009735683888e-18,3.420325134563255502e-20
1.141062007495659643e-19,1.063566369942623150e-19,1.075567361198900631e-18,3.562609290208982861e-20
1.099243895329093921e-19,8.920592025102719661e-20,6.755461921892932979e-19,3.510424383590308735e-20
3.933504628374642216e-20,9.752136709494566056e-20,1.117867945787867420e-18,3.413579839336915411e-20
2.294830595719824754e-20,9.629308067918231930e-20,1.169911213890396395e-18,3.396840562606164735e-20
1.176760787135413545e-19,9.635718238332087948e-20,8.434130409837395132e-19,3.482132999964976014e-20
9.128244606808559969e-20,9.755933159418659707e-20,9.287696725858272024e-19,3.530552432290062741e-20
9.491447892913526465e-20,9.743820055755969370e-20,9.073009222746603984e-19,3.487559372862476080e-20
2.520990657605912985e-20,1.064558353897090085e-19,1.383447064010117175e-18,3.488707384191913441e-20
2.143145499401433446e-20,9.467398869394594381e-20,1.128392622093579929e-18,3.369745403416650539e-20
2.087387997668420719e-19,1.032029213640576001e-19,7.797798899997338462e-19,3.400991549958763958e-20
2.332089046339243773e-20,9.659317811221933020e-20,1.126680222439561118e-18,3.490989546200865031e-20
2.074982523486337618e-19,9.461327933467809280e-20,5.436542458609222664e-19,3.394067629676167965e-20
5.282836519261116647e-20,8.630926889252795557e-20,8.736268650715450321e-19,3.214492592615683618e-20
1.064975854032283264e-20,9.900591713997390201e-20,1.243166516710275158e-18,3.449760145733788058e-20
1.243137127925279136e-19,9.046590630493567523e-20,7.093689915025403319e-19,3.372780332400048181e-20
6.948676014723114149e-20,9.110724288021123037e-20,8.453807244951812098e-19,3.526461504772002932e-20
4.127043042348622223e-20,9.309062804322056159e-20,1.044721486224085627e-18,3.337120448800945687e-20
5.168649493969429805e-20,8.858567716035327700e-20,8.864032787246761145e-19,3.392767310020964075e-20
2.341544274049049300e-20,9.502350938675209830e-20,1.079590239059255713e-18,3.496657033790047427e-20
1.404489570504442049e-19,9.666460156254469790e-20,8.054367293263275865e-19,3.378371309256961244e-20
9.301162768883500461e-21,9.656215027062692246e-20,1.158944992822979922e-18,3.496650229473041254e-20
1.357137018488604081e-19,9.770260036787802242e-20,8.064404906857756831e-19,3.529047224927720859e-20
4.546730644212165384e-21,8.947548977545355102e-20,1.057474724406189239e-18,3.406531990204289799e-20
1.153025990334587798e-19,9.602157872965710048e-20,8.553017181667316007e-19,3.409925329051973423e-20
