# Count, Count Uncertainty, Sky Count
1.813002219846515451e+06,1.363450216054101020e+03,6.858092537950047699e+04
1.840869638473072322e+06,1.373858496829494015e+03,6.726312873458389367e+04
1.813347512407259783e+06,1.363475485683117540e+03,6.594319437988754362e+04
1.824499919929265976e+06,1.367323820822437938e+03,6.604814700437706779e+04
1.812963577524136985e+06,1.363608521789699353e+03,6.710214825419601402e+04
1.846220827079081209e+06,1.376642900186030829e+03,7.109454775705690554e+04
1.800394115015447838e+06,1.360781198368092873e+03,7.500164586874408997e+04
1.796348524341587909e+06,1.358739826477948100e+03,7.389065538002172252e+04
1.844949295612839982e+06,1.376380068266464150e+03,7.414589999786275439e+04
1.792581960527545074e+06,1.356607949340886307e+03,7.159766323150273820e+04
1.792782721870611189e+06,1.356192637274437629e+03,6.945077473041714984e+04
1.820167384789035656e+06,1.365727157410686459e+03,6.697204073680569127e+04
1.797971659522449831e+06,1.357791656178549147e+03,6.797678633256111061e+04
1.816243498388813110e+06,1.364834878968081057e+03,6.936963906443856831e+04
1.804468216427109437e+06,1.360568718607135224e+03,6.963377695722947828e+04
1.817505366224381840e+06,1.366314046232610281e+03,7.167557049147562066e+04
1.808796981982043944e+06,1.362938781264884028e+03,7.309831592552103393e+04
1.830508796470354311e+06,1.370773102412040771e+03,7.160231765776081011e+04
1.777000137017088244e+06,1.350640364339997632e+03,7.071012253266968764e+04
1.801588585301429033e+06,1.361001492154086463e+03,7.539515562660786964e+04
1.809521336533785565e+06,1.363925076216682328e+03,7.543879120347205026e+04
1.760179991994288052e+06,1.345501382678310392e+03,7.330520862829989346e+04
1.803945293548230547e+06,1.361463257443638440e+03,7.359177897925501748e+04
1.771388989767140942e+06,1.349581791008432674e+03,7.427817085223266622e+04
1.789448057901416672e+06,1.355662746983317447e+03,7.028574205621887813e+04
1.795611430799997877e+06,1.358664292291683751e+03,7.347979905827196490e+04
1.783115628769540694e+06,1.353961306767325368e+03,7.310179711975331884e+04
1.785226194253816502e+06,1.353968700284649913e+03,7.101774212811817415e+04
1.813174982817771379e+06,1.364766838284587493e+03,7.409568278679304058e+04
1.769132988519501174e+06,1.348599145420826289e+03,7.234946824289800134e+04
1.771579542593690567e+06,1.348608833653633837e+03,7.056943829247225949e+04
1.755255565490731737e+06,1.342752829812442997e+03,6.931790886761796719e+04
1.779862215608660132e+06,1.351598944515528046e+03,7.016769362280568748e+04
1.789441645366522949e+06,1.355159809096058325e+03,7.018002936768301879e+04
1.782439813927726820e+06,1.353069140800893365e+03,7.248744896324847650e+04
1.742707631371010328e+06,1.338313098817938908e+03,7.187624306535236246e+04
1.796269350074581103e+06,1.357709934962042325e+03,7.047442985620272520e+04
1.710447794729955262e+06,1.326040804197847592e+03,7.210508735611128213e+04
1.797236426063166233e+06,1.358270717621838912e+03,7.128126248339859012e+04
1.745162121314619202e+06,1.338745659225553254e+03,7.051235014923344715e+04
1.773432667932581855e+06,1.350435200683411495e+03,7.447058529781522520e+04
1.774554476574635366e+06,1.349806780719476819e+03,6.982186941662998288e+04
1.804802818213226739e+06,1.360435614197134555e+03,6.761507564180673216e+04
1.762670229157952359e+06,1.345351066215006767e+03,6.837722809965284250e+04
1.750858395890112501e+06,1.341028232312099362e+03,6.888899003053068009e+04
1.764334809026063886e+06,1.346653596146988775e+03,7.183872635289216123e+04
1.721246926508921199e+06,1.331295192515509370e+03,7.521949377296082093e+04
1.746657464270733297e+06,1.340064247640655822e+03,7.288835901274431671e+04
1.723969999680315377e+06,1.331409888766807853e+03,7.113829877839703113e+04
1.739965833602097584e+06,1.336341082831523408e+03,6.830879742166936921e+04
1.778911647297232179e+06,1.350320365068658020e+03,6.587945996110045235e+04
1.712923620231049135e+06,1.326683058723628847e+03,7.009050018860175624e+04
1.732594137724310858e+06,1.333495054916832714e+03,6.744042973219027044e+04
1.737666544380874140e+06,1.335374402958884957e+03,6.790705286384861392e+04
1.724020906033437466e+06,1.330740586671815890e+03,6.926982101893209619e+04
1.740043668580187019e+06,1.337254133959570936e+03,7.140117490243392240e+04
1.736257485430717701e+06,1.335642031439839229e+03,7.070531354190302955e+04
1.724526755726962816e+06,1.330460464997313011e+03,6.797850886197983345e+04
1.728134828035851475e+06,1.332109365043574826e+03,6.837478211660354282e+04
1.719870457509959349e+06,1.329115702440767336e+03,6.975728157391563582e+04
1.713522752927872119e+06,1.326770103013195921e+03,6.991861868457094533e+04
1.721714387953896774e+06,1.330148026215993468e+03,7.014514693661252386e+04
1.755461757460098248e+06,1.342021435387954625e+03,6.689298213668690005e+04
1.675392928859539796e+06,1.312006664452222140e+03,6.785905867250428128e+04
1.674761608563545858e+06,1.310886024642877601e+03,6.435048950116890774e+04
1.685058166908622254e+06,1.316070236143724060e+03,6.833667044339506538e+04
1.676777244820614113e+06,1.312909095149095492e+03,6.845166669556271518e+04
1.671814471711776452e+06,1.311145143550883859e+03,6.908048524567806453e+04
1.697971628321405733e+06,1.320480974087750383e+03,6.831726553467469057e+04
1.703441974531134125e+06,1.321973828196825480e+03,6.556241305034913239e+04
1.697625481777455425e+06,1.319530123833511880e+03,6.484185665524338401e+04
1.722182237960717175e+06,1.328646419426112971e+03,6.338776405168919882e+04
1.729718935714060441e+06,1.332848198802628986e+03,6.935963596576619602e+04
1.692105832903305301e+06,1.317360383717576269e+03,6.396563249838750198e+04
1.680579495418777689e+06,1.314287430663341866e+03,6.813874051600770326e+04
1.652284321318403585e+06,1.302737920665346337e+03,6.707879045968479477e+04
1.669530771683877101e+06,1.308997458887671428e+03,6.491982448017705610e+04
1.677978515028349357e+06,1.311450257531733541e+03,6.163184546947316267e+04
1.680606247889582533e+06,1.312537937886827876e+03,6.249229422682836594e+04
1.689128913857747335e+06,1.315658633533645116e+03,6.015672729816479114e+04
1.678467067311091814e+06,1.310955996846097150e+03,5.924040438615948369e+04
1.683523741680417676e+06,1.313288648878669846e+03,5.909742961263498728e+04
1.695772481754930224e+06,1.316667942636723637e+03,5.538617111201519583e+04
1.711480084554721601e+06,1.324175266778508103e+03,6.208987704293416755e+04
1.646114029016150394e+06,1.299593465264707675e+03,6.170038151492341422e+04
1.627682276713382918e+06,1.292535350223787418e+03,6.393070086427535716e+04
1.641894798636402935e+06,1.298323888249673701e+03,6.505481618995821918e+04
1.651390136404284742e+06,1.301699984517364328e+03,6.389522910131076787e+04
1.662091288393233437e+06,1.304699168870587300e+03,5.912583850721279305e+04
1.635163382009910885e+06,1.294470241202002853e+03,5.941272700461680506e+04
1.638545691606217530e+06,1.295689199128141354e+03,5.950544791018033720e+04
1.625904090490324190e+06,1.290750217883400410e+03,5.893062050990292482e+04
1.680536263072778471e+06,1.312422611492076157e+03,6.139961373288494360e+04
1.632486274257476907e+06,1.294671172094602753e+03,6.344050994982330303e+04
1.624135651318031596e+06,1.291547227254096015e+03,6.373828408795894211e+04
1.627441880989859346e+06,1.292389573537839851e+03,6.375187927081685484e+04
1.654842156723287189e+06,1.302697810003152654e+03,6.255031111545882595e+04
1.640766993384988513e+06,1.298139008345720640e+03,6.578483915241615614e+04
1.665690338854531292e+06,1.306780635505118653e+03,6.227583888340314297e+04
1.638137819129405310e+06,1.295742416805843504e+03,6.028546406771626062e+04
1.659141589556582505e+06,1.304283701075384897e+03,6.181210327125905314e+04
1.626447567495336058e+06,1.291200624532138136e+03,6.029011385450797388e+04
1.637247592622292461e+06,1.295986883725326834e+03,6.223116819192800176e+04
1.648927431697963271e+06,1.299739611289711547e+03,5.960962597512823413e+04
1.664708355574429734e+06,1.305904141248453470e+03,5.825948935665042518e+04
1.620092352396610426e+06,1.288498886574702055e+03,5.870122632811890799e+04
1.641965188205385581e+06,1.296554193068136328e+03,5.741682914083608921e+04
1.638108994148037396e+06,1.296191451677892928e+03,6.107333633899565029e+04
1.630408044489548309e+06,1.292676201903199626e+03,5.940015497850525571e+04
1.601826761471762089e+06,1.283088118403314638e+03,6.640658991852935287e+04
1.623087353357377229e+06,1.290759301987017352e+03,6.385874402016669774e+04
1.615251914187977090e+06,1.286964046145283874e+03,6.083796793612893089e+04
1.634858085448929109e+06,1.295085732452312868e+03,6.252913085796870291e+04
1.621280835390110966e+06,1.289673771874284512e+03,6.230053370489981899e+04
1.619879611892086687e+06,1.289062077653738925e+03,6.201578806100181100e+04
1.620140205441690981e+06,1.289364138839082216e+03,6.249031618145281391e+04
1.607195582639494678e+06,1.284806478984303112e+03,6.450606827342588076e+04
1.610323124426712748e+06,1.286453879638060698e+03,6.643849769886182912e+04
1.600555687912412919e+06,1.281815846893085109e+03,6.295072779019294831e+04
1.595376849268879974e+06,1.279095859743315032e+03,6.013019306906511338e+04
1.621004150789234089e+06,1.289539413907747075e+03,6.177543190848293307e+04
1.596775849065111717e+06,1.279465171855716562e+03,5.928048279705891036e+04
1.569360164591985987e+06,1.268445905468503270e+03,5.841013763879667385e+04
1.606478650154483039e+06,1.283647711835588552e+03,5.966357561299557710e+04
1.598159103274055524e+06,1.280159848823691391e+03,6.014306769201350107e+04
1.616350018603354460e+06,1.287493525904004855e+03,6.103015226769165747e+04
1.585404406317396322e+06,1.275360576747591494e+03,5.950988676122982724e+04
1.596793815763244871e+06,1.279996492074100615e+03,6.143049444687658251e+04
1.569359902560879942e+06,1.269085491444061063e+03,6.078419736920356809e+04
1.573582474764304701e+06,1.270765398804491724e+03,6.095560378239025158e+04
1.598185408421459142e+06,1.281724989010463332e+03,6.487811607915427885e+04
1.575526533254704904e+06,1.271929793074600411e+03,6.255246271742447425e+04
1.602509711700284621e+06,1.281944187749253160e+03,6.054488614684595086e+04
1.604760955475014169e+06,1.283317014166265380e+03,6.262995616798505216e+04
1.563840783067730488e+06,1.267099651392524720e+03,6.185894708244104550e+04
1.585841822081425693e+06,1.275885474085758915e+03,6.254763268306316604e+04
1.547815990983077558e+06,1.260559785255753013e+03,6.133486013214195555e+04
1.576012087126851082e+06,1.271992604418774363e+03,6.215261243891285267e+04
1.579014954416107619e+06,1.272874340508692512e+03,6.088286187326226354e+04
1.584704869087692117e+06,1.276305949243250552e+03,6.511529088401771878e+04
1.550835495410196483e+06,1.263108443190531716e+03,6.513329657254495396e+04
1.581678949491597712e+06,1.274274683707750000e+03,6.224588005345459533e+04
1.564986987302944064e+06,1.268013603295894882e+03,6.348557033290803520e+04
1.534486484949524514e+06,1.256094202186121265e+03,6.304240223877984681e+04
1.562778406662590569e+06,1.266896877929487573e+03,6.291791728626730037e+04
1.543393716734310612e+06,1.258773589881501039e+03,6.083619478124162561e+04
1.545601107955925865e+06,1.260657872824914193e+03,6.384036340783603373e+04
1.560986174985257210e+06,1.266439196028981542e+03,6.381394814802993642e+04
1.581616963063160889e+06,1.273562542652575985e+03,5.987230113562211773e+04
1.568298759914234979e+06,1.268362788807736251e+03,5.973705040781691059e+04
1.543865519352822565e+06,1.258827687587706805e+03,6.022291809842942894e+04
1.564075009373251582e+06,1.267546943671065492e+03,6.179840645192657394e+04
1.543142853663533460e+06,1.258969484671938517e+03,6.208463004878947686e+04
1.527341558809638955e+06,1.252622749556082681e+03,6.227253125595812890e+04
1.549908009153102757e+06,1.261773701064980969e+03,6.274009743408504437e+04
1.501903153093680739e+06,1.241742635920656994e+03,5.953454608338669641e+04
1.516513276127527002e+06,1.247504380377972439e+03,5.890670933017777861e+04
1.541475827330221422e+06,1.257502053101842648e+03,5.893693248643599509e+04
1.513029180211773142e+06,1.246359365642971397e+03,6.002555635563256510e+04
1.533004690586884040e+06,1.254591203736048556e+03,6.021436149753512291e+04
1.539381891021015123e+06,1.257117618105982956e+03,6.095473846576780488e+04
1.508934781329071848e+06,1.245229102333456240e+03,6.212115066811109864e+04
1.541369468890957301e+06,1.258000728253442730e+03,6.126904016180214967e+04
1.550465565480336081e+06,1.260957196702350302e+03,5.866314786829191144e+04
1.523597815979487030e+06,1.250643107012809878e+03,6.005392458016477030e+04
1.524266652959613828e+06,1.250405017871951486e+03,5.809002022922036849e+04
1.514598219370032893e+06,1.247485430552634853e+03,6.054620452494980418e+04
1.509116915553601226e+06,1.243647428321769439e+03,5.538120203009519173e+04
1.515974004033962032e+06,1.245591452982027931e+03,5.202006077846933476e+04
1.501435202261716826e+06,1.241053769753728375e+03,5.595801712844760186e+04
1.491413167900373461e+06,1.235690300769813575e+03,5.201744462791790284e+04
1.493935027835981920e+06,1.237091092472508990e+03,5.360025667384600092e+04
1.488983489865998272e+06,1.235276831082486069e+03,5.429372895580262411e+04
1.521241382103855954e+06,1.249693642456363023e+03,5.886783354412783228e+04
1.498589799242401030e+06,1.239527625456243868e+03,5.577220095872387174e+04
1.503397553695836803e+06,1.241231307467864326e+03,5.489904606954045448e+04
