# Resampled ADU, ADU Uncertainty, Sky ADU
2.303182108724669961e+05,4.907460958701241225e+02,1.587722979349630805e+04
2.268920465851128101e+05,4.875543153282635558e+02,1.645034553039196180e+04
2.261870580678187544e+05,4.870574084278163696e+02,1.682109329318376331e+04
2.261989858289979747e+05,4.863421609006295512e+02,1.561933354692451394e+04
2.258828342579301680e+05,4.863663544599117472e+02,1.617791631578852866e+04
2.274114935590972600e+05,4.882642704565365079e+02,1.671479983053144679e+04
2.265472741887999582e+05,4.870530610302388936e+02,1.618451361784146684e+04
2.250102305607087619e+05,4.850029194040951097e+02,1.541951614173859707e+04
2.247954037645369535e+05,4.845673204473703208e+02,1.506774801879361439e+04
2.235423943110213149e+05,4.838609637698394863e+02,1.606445522460724169e+04
2.264431538240720984e+05,4.872581144918476070e+02,1.670926876897768670e+04
2.279214699155303242e+05,4.895952735080871321e+02,1.808611401399948227e+04
2.303707281154755619e+05,4.932857941489176028e+02,2.010033366674155332e+04
2.309480484992420825e+05,4.944347379739244275e+02,2.106007878749557131e+04
2.303843368368383090e+05,4.934904807586152060e+02,2.041527456602000530e+04
2.308163048413660435e+05,4.933262041873787211e+02,1.937419495949769407e+04
2.297704424629080459e+05,4.921742638110795269e+02,1.924391175887637655e+04
2.299719095843663963e+05,4.918383376861416991e+02,1.832436795214667291e+04
2.301385515465472708e+05,4.919188833648501031e+02,1.815310955179539087e+04
2.309137891014718043e+05,4.928958153809189184e+02,1.846512152481621888e+04
2.294356188762976672e+05,4.914676654552611694e+02,1.860141234578241347e+04
2.286845169628704316e+05,4.904956034901753128e+02,1.827635751284551952e+04
2.298687831288719899e+05,4.916303281060975223e+02,1.815607117140893024e+04
2.289774983010795258e+05,4.901408534286898089e+02,1.716688889414743608e+04
2.293750031318870606e+05,4.899846913152671277e+02,1.622124056313873734e+04
2.261968372406203998e+05,4.860864041035429750e+02,1.518716453028743308e+04
2.189758389146619011e+05,4.777346927209650289e+02,1.387164647783796318e+04
2.124007688829704421e+05,4.701158358198895826e+02,1.283240561456075375e+04
2.086956517152509477e+05,4.657879553234681680e+02,1.228280990897820448e+04
2.092012824020890985e+05,4.663468368700018800e+02,1.230480521220890478e+04
2.142660517074446834e+05,4.720865499824041081e+02,1.280472526348446263e+04
2.208502768960931862e+05,4.799950618175581667e+02,1.436003508234870606e+04
2.254104023203207180e+05,4.855371094733297355e+02,1.564406530074878538e+04
2.291788759457487613e+05,4.900554905290924239e+02,1.669351953909372241e+04
2.314418802857057890e+05,4.927557322564407514e+02,1.732290226031378552e+04
2.327895095163322694e+05,4.942132348842808938e+02,1.746168958545928035e+04
2.311137779636598716e+05,4.925541957468295777e+02,1.754925783975963714e+04
2.306071526935318834e+05,4.924433647950800719e+02,1.823321509775336744e+04
2.295050838979957916e+05,4.917079313372224760e+02,1.889840236795285819e+04
2.306730755122898845e+05,4.931377941899667121e+02,1.931468080911546349e+04
2.336658272958181333e+05,4.965846286852185472e+02,2.000655880167970463e+04
2.348165146270768018e+05,4.981529638060943057e+02,2.069703110994143208e+04
2.344371128462068446e+05,4.977400103202912192e+02,2.065823689516093145e+04
2.335637605630534235e+05,4.967988420123928108e+02,2.056631523213589389e+04
2.320795428954190575e+05,4.947537275223077131e+02,1.963070995728923299e+04
2.309619131716226111e+05,4.930641259376932339e+02,1.868647179684356888e+04
2.298659562696518551e+05,4.911351010466530624e+02,1.730637180082548002e+04
2.288530122461884748e+05,4.902624971201240101e+02,1.757838112154934061e+04
2.296446005595579336e+05,4.909883284799300895e+02,1.744800577629916734e+04
2.313724528245359834e+05,4.926329879280734758e+02,1.724941285622145006e+04
2.319794588929775055e+05,4.938232789664656934e+02,1.821824048820911048e+04
2.321377119006143766e+05,4.946097527708780603e+02,1.927735360168433908e+04
2.322594673735151300e+05,4.949730734813088020e+02,1.967783293112441970e+04
2.335746166170231591e+05,4.966274618052705137e+02,2.023005476851953426e+04
2.342191155563292268e+05,4.973617309277454410e+02,2.038073372197979552e+04
2.336353278424704040e+05,4.963556042337896201e+02,1.965468236925331439e+04
2.308712202652927663e+05,4.927310518356190983e+02,1.826408861355988483e+04
2.276345325914740097e+05,4.884940551896594343e+02,1.673762677774195981e+04
2.259780833095553971e+05,4.865837340649458156e+02,1.639788800459799313e+04
2.270764986728008662e+05,4.873416567817415626e+02,1.577596071946177290e+04
2.282104776877173863e+05,4.885790275873724795e+02,1.587897694344662705e+04
2.279486421614793071e+05,4.887923449409634031e+02,1.667084984738762432e+04
2.278411878841494909e+05,4.891418846316733493e+02,1.745564578919665291e+04
2.284241990351455461e+05,4.902636684869899568e+02,1.832754044965793219e+04
2.296123224847460806e+05,4.916600216191660024e+02,1.863956314352764093e+04
2.301400713382973045e+05,4.921687736849012254e+02,1.858270285968893222e+04
2.272740766589369159e+05,4.893057548351737864e+02,1.871648917847788471e+04
2.267584536331256677e+05,4.888534218407261278e+02,1.883694246013916199e+04
2.273827364263196359e+05,4.891942076913665005e+02,1.832727475426276942e+04
2.289243004978096869e+05,4.903118810555768619e+02,1.755592717343910408e+04
2.289368168662280368e+05,4.906041986740520429e+02,1.801950140228316741e+04
2.294493503911796724e+05,4.916233027305319752e+02,1.884890113629633197e+04
2.286132414379829715e+05,4.911473347622597316e+02,1.949206374831021822e+04
2.303339900270599755e+05,4.926761292396506633e+02,1.911211925490409340e+04
2.312274109910612751e+05,4.940388705925561794e+02,1.988408229895002660e+04
2.305488527691123600e+05,4.933977045984291863e+02,1.997270942964642018e+04
2.285657115203561843e+05,4.909083420363706409e+02,1.918500453652824945e+04
2.275321292983396270e+05,4.892269810446268821e+02,1.813703560064088015e+04
2.271916632591347152e+05,4.888598842518565561e+02,1.810708845205185935e+04
2.284562288861419074e+05,4.902501132536947352e+02,1.824721347049634278e+04
2.305911229445852223e+05,4.923271876574653447e+02,1.806065391388235366e+04
2.314173331084807287e+05,4.935762831793761052e+02,1.875302970135200667e+04
2.309124689158054534e+05,4.933165370975731889e+02,1.918524963873151501e+04
2.304354368325945688e+05,4.925728242974353748e+02,1.875579666999600158e+04
2.301175482299112191e+05,4.916461813095381217e+02,1.774943699106152053e+04
2.294321807239621412e+05,4.906759744698568397e+02,1.728633040661469931e+04
2.279980642448094441e+05,4.891629887288010536e+02,1.720648037691632999e+04
2.270463938654692611e+05,4.881191032854039236e+02,1.709909199564488517e+04
2.257259536241791211e+05,4.870466349997514612e+02,1.759351481459104980e+04
2.263743789314288588e+05,4.880924369337163284e+02,1.822904737083122382e+04
2.284475435131329868e+05,4.903909849910463095e+02,1.849789113642617303e+04
2.307903240084711579e+05,4.928550594883856775e+02,1.861971574964879983e+04
2.307271245945378032e+05,4.930409127948960304e+02,1.905406462418085357e+04
2.297663613396247674e+05,4.919666839910147473e+02,1.888502434356336016e+04
2.288922037875516980e+05,4.906477177363315718e+02,1.816317053997496259e+04
2.283975349782375852e+05,4.897324106994171302e+02,1.747219577725121417e+04
2.297197693311060721e+05,4.909520184201239772e+02,1.725521992648890955e+04
2.296098667148461100e+05,4.910135042988955547e+02,1.755906312170437377e+04
2.287126384191458637e+05,4.901446193264612816e+02,1.764056040345720976e+04
2.278489367450044374e+05,4.894261328785530054e+02,1.790558329970262639e+04
2.268930263253441663e+05,4.889669221502077221e+02,1.879628423047560136e+04
2.274773248543046648e+05,4.907580337943618929e+02,2.085001858951701433e+04
2.282779782417535316e+05,4.925794306705474241e+02,2.255572737543868061e+04
2.283501009765447816e+05,4.930900295133735654e+02,2.330600173580243063e+04
2.279184343647378264e+05,4.928690732925723523e+02,2.370710379523244046e+04
2.269345511954606918e+05,4.919626380741657385e+02,2.388180260542053657e+04
2.276362824547514319e+05,4.923033715606974283e+02,2.322790624059030233e+04
2.273723129301671579e+05,4.909422470320852199e+02,2.134838780611448601e+04
2.265720659149989369e+05,4.894772310757823561e+02,2.021968341191551372e+04
2.266869620359367400e+05,4.896840563023732784e+02,2.037075175285917794e+04
2.269147461489274283e+05,4.899454192679958737e+02,2.041478427067830125e+04
2.268847478052712686e+05,4.897931534666192306e+02,2.019974763407058708e+04
2.272279171182543796e+05,4.898357801425000844e+02,1.968540473404832301e+04
2.272192796194571420e+05,4.895306100397713180e+02,1.918299086146079208e+04
2.265437065902372706e+05,4.891033659159070339e+02,1.964129983006722614e+04
2.263632436879409070e+05,4.893587530549922349e+02,2.040229182422917802e+04
2.266601397478884319e+05,4.895726159350198259e+02,2.023190974142610503e+04
2.265282701003995899e+05,4.893458403115540136e+02,2.006468065752549956e+04
2.260347701370798168e+05,4.890821316946435786e+02,2.048508181515054093e+04
2.258703108791556151e+05,4.889377800756611236e+02,2.053120074342612133e+04
2.264852667151627247e+05,4.890678307860129053e+02,1.968479941132636304e+04
2.261687103596329689e+05,4.886489901891651471e+02,1.953429605047628502e+04
2.251017099202487443e+05,4.875300205193853458e+02,1.948916286754027169e+04
2.243304993619335874e+05,4.864882958056142002e+02,1.907537884059306089e+04
2.245872388366071391e+05,4.868214763309142654e+02,1.919829129714284500e+04
2.248644547285376757e+05,4.872627116763251820e+02,1.945643883488872598e+04
2.248819085227294127e+05,4.876748577354722443e+02,2.012285250578543128e+04
2.255506060359162220e+05,4.886268086974800440e+02,2.057068694384867558e+04
2.249621794118890539e+05,4.881089855778890296e+02,2.073005776850631446e+04
2.245553612367576279e+05,4.875641369547854538e+02,2.051421230434495374e+04
2.244945732089415833e+05,4.871498002596646302e+02,1.990187955156233511e+04
2.241854022828668822e+05,4.866034674929466632e+02,1.951808723478221509e+04
2.243209977317805169e+05,4.868599103867837812e+02,1.972793288408762237e+04
2.241758866449532507e+05,4.871291243489208114e+02,2.043837662080450173e+04
2.239809905554406869e+05,4.869746461098878285e+02,2.050903625379373261e+04
2.233087511729844846e+05,4.863242287139096902e+02,2.058055163916845413e+04
2.225335790336367791e+05,4.858579235979480586e+02,2.116172254068997063e+04
2.230326005459040171e+05,4.869264109762598878e+02,2.212200153607019456e+04
2.231264252295014157e+05,4.874361168917698706e+02,2.283233569715958583e+04
2.220561366329298180e+05,4.863158065629874045e+02,2.280321189007108114e+04
2.217232630308109219e+05,4.861692136884279307e+02,2.314889473721508330e+04
2.219076529047258373e+05,4.865392269783342272e+02,2.345653311830974781e+04
2.223964610816344211e+05,4.862541956046941891e+02,2.208530907795785242e+04
2.219644385607328149e+05,4.849115185045709495e+02,2.055445919529154344e+04
2.212884403243731358e+05,4.839537149828356064e+02,2.013389436982502230e+04
2.218945144130822737e+05,4.842751749681868318e+02,1.961618270790287352e+04
2.215895148141629470e+05,4.841685665299059451e+02,1.996702231473777647e+04
2.205989844321816927e+05,4.833898898782104538e+02,2.038454980141908891e+04
2.204131451900806278e+05,4.832663679878452854e+02,2.049734771154288683e+04
2.201282276435363165e+05,4.831999645731315240e+02,2.088493895581696779e+04
2.199077944567352533e+05,4.830618586445756364e+02,2.105501462156284833e+04
2.199142944232739392e+05,4.829952296290051663e+02,2.093152855466180335e+04
2.192092281529471802e+05,4.822471159098355997e+02,2.090390762356953928e+04
2.191096101845423109e+05,4.820937020895835872e+02,2.081034017730906271e+04
2.198334043777803599e+05,4.828177712317805117e+02,2.075767537778988117e+04
2.201048896015030041e+05,4.833866360941302673e+02,2.124762490690688355e+04
2.201822573475470708e+05,4.835302822659178332e+02,2.134296800708401133e+04
2.193120268170296331e+05,4.830938255769723355e+02,2.215854065611425176e+04
2.183870582534229325e+05,4.828670060398860642e+02,2.342688922587066190e+04
2.181075845342950197e+05,4.824532884070176806e+02,2.321266073001837867e+04
2.172462778919955017e+05,4.814983097481540995e+02,2.311918458140693110e+04
2.174049886543206521e+05,4.814204149099621191e+02,2.271411488776500846e+04
2.174808384581361024e+05,4.808110010084082546e+02,2.152985440069101969e+04
2.176288515676154348e+05,4.800903839417389918e+02,2.004254717039610841e+04
2.172965248356695811e+05,4.794837881248782878e+02,1.961110849715167569e+04
2.177741994793090271e+05,4.799741970706692769e+02,1.958722295605334148e+04
2.178662671287601988e+05,4.799729866377904273e+02,1.942430453593817219e+04
2.170071319372091384e+05,4.793270486153218712e+02,1.985027060972819527e+04
2.169079335233628808e+05,4.793818734164054263e+02,2.011891030457371744e+04
2.164219926237232576e+05,4.788810904918404958e+02,2.013091326090391158e+04
2.165820996253238118e+05,4.792970369793212626e+02,2.055526680667960682e+04
2.160389124911296531e+05,4.787487644205305060e+02,2.061064985822726157e+04
2.149842354560902459e+05,4.777534526842461560e+02,2.080013379448208798e+04
2.150993889272382366e+05,4.781201980275678238e+02,2.121362411626317771e+04
2.154394042936026526e+05,4.786215318584880833e+02,2.145953343712339483e+04
2.145428097503415484e+05,4.776508336810162518e+02,2.141007848507320159e+04
2.147094982789405622e+05,4.777313552942374599e+02,2.124361421695827084e+04
2.139832402218186471e+05,4.767828150060149142e+02,2.093672821921282957e+04
2.141270263074019749e+05,4.766609120543677705e+02,2.047813372768352565e+04
2.140091997407271701e+05,4.765051057583111174e+02,2.041335931064008400e+04
2.136325270051679399e+05,4.767677527881953665e+02,2.153368574281039037e+04
2.134897686407747387e+05,4.771534471792816134e+02,2.244677954140484508e+04
2.127925164933462511e+05,4.762895641126356168e+02,2.221904926999187592e+04
2.131509651798853010e+05,4.766188671202991713e+02,2.214857105266844155e+04
2.128569030314229603e+05,4.764422753720821788e+02,2.237610249577178911e+04
2.126276178853041783e+05,4.758242378648600379e+02,2.173709650556527049e+04
2.131029434137214266e+05,4.757097759121530771e+02,2.069692091008867283e+04
2.117423202702631243e+05,4.741671977169406205e+02,2.053644117903964434e+04
2.113419254512452171e+05,4.736955837869378456e+02,2.046284258765346749e+04
2.116391544175557210e+05,4.738428881589751995e+02,2.018188784509685865e+04
2.114449633806214842e+05,4.733768281078566815e+02,1.974367395845557621e+04
2.118131321060940973e+05,4.737137451850389880e+02,1.964024238065227473e+04
2.110522610435308889e+05,4.730597351316008030e+02,1.989976459206865911e+04
2.101322601085033966e+05,4.721120458347897397e+02,1.996630062344241378e+04
2.098539520981934911e+05,4.717484095909716757e+02,1.984594840080395807e+04
2.099989017650931200e+05,4.720041879332138137e+02,2.001053609281350509e+04
2.100251380062724638e+05,4.721504421340463864e+02,2.021811103869231738e+04
2.100838332413991739e+05,4.720846253884743078e+02,1.999853914480315507e+04
2.089891453308174096e+05,4.708034171168336570e+02,1.980508772274453440e+04
2.085686344348501007e+05,4.704960547074803685e+02,2.005956035345109194e+04
2.089647486092484614e+05,4.708002301456048713e+02,1.985498135376446589e+04
2.082002426867423346e+05,4.696165123155694801e+02,1.923761543445534699e+04
2.087395939568669710e+05,4.695418033298936393e+02,1.818410893904682598e+04
2.075745973601046135e+05,4.681143402051487215e+02,1.789943071752994729e+04
2.076089206475013052e+05,4.679960594774335050e+02,1.763639785298754214e+04
2.078186681974890234e+05,4.682241607996692778e+02,1.762751966750457723e+04
2.079522747144906025e+05,4.688004717465539102e+02,1.833993113373365850e+04
2.080096271051788353e+05,4.694225603796267023e+02,1.927911485425494539e+04
2.075145369669558422e+05,4.693496720560140716e+02,2.002143806928736376e+04
2.060949978513943788e+05,4.678606030205058346e+02,2.008161653708892118e+04
2.061966004313007288e+05,4.678630192115946898e+02,1.990216884322648912e+04
2.044812893669798214e+05,4.656774954159581625e+02,1.935778578969847513e+04
2.047675589410236280e+05,4.655001071458692081e+02,1.856083895006609964e+04
2.048295535822091333e+05,4.653870283312752463e+02,1.826104968547044336e+04
2.049438507380156079e+05,4.655469374185067295e+02,1.832538467071369087e+04
2.052874900955252815e+05,4.658855478517406823e+02,1.827342952508184680e+04
2.050339436705407279e+05,4.655577889526297781e+02,1.818834018058246147e+04
2.047514932336066267e+05,4.655183547796306129e+02,1.861819839704108381e+04
2.040815434777168266e+05,4.647439364845034788e+02,1.854407828668365255e+04
2.031058598074571928e+05,4.638007249925590258e+02,1.872368158334620603e+04
2.040742623961830686e+05,4.647714214919422488e+02,1.859021109515591525e+04
2.043049630319992430e+05,4.650345744027853243e+02,1.862209096516047430e+04
2.033189346545301960e+05,4.640340410458874203e+02,1.870761799024832362e+04
2.033006078988244117e+05,4.641372271949590527e+02,1.892879318788400633e+04
2.034583883826328383e+05,4.643129988315632204e+02,1.893894586242282094e+04
2.031704934165010927e+05,4.640597782784766991e+02,1.903356384743637682e+04
2.033741317097819992e+05,4.640630425704148365e+02,1.867793302971731100e+04
2.022616003669575148e+05,4.626385519493277911e+02,1.832431903546650210e+04
2.016891990015854826e+05,4.616545730652960629e+02,1.775129977281604079e+04
2.014273922580899089e+05,4.637714616959298723e+02,1.691441880498953833e+04
2.011576100949397660e+05,4.701315403718280663e+02,1.542412216922801417e+04
2.012524601753556926e+05,4.591937233144776087e+02,1.460655790100389095e+04
2.011235803953137947e+05,4.589578041529433108e+02,1.445943029461444530e+04
2.014662077894831600e+05,4.592795469076338577e+02,1.437016416623150690e+04
2.011819102243824746e+05,4.591645464198339823e+02,1.468208598533785153e+04
2.006357588976124534e+05,4.620921490020177202e+02,1.599634054969115823e+04
1.996732021621226158e+05,4.724299652683073987e+02,1.714592744387472703e+04
1.993130139285950863e+05,4.700524561112687820e+02,1.815331632167051430e+04
1.986665394228966034e+05,4.586677788757119743e+02,1.824160840774228564e+04
1.984621358716081304e+05,4.608204514021853697e+02,1.800731627518922323e+04
1.980913793682715623e+05,4.686635024261759668e+02,1.798223244894039090e+04
1.984305185344848433e+05,4.582247052137562946e+02,1.796515199139179822e+04
1.984594957182766811e+05,4.581629391485107021e+02,1.781569195675030278e+04
1.979499448315379559e+05,4.577647468005917517e+02,1.807119745701329157e+04
1.981119565535051515e+05,4.580522121333009409e+02,1.823007893919237904e+04
1.970797715296302922e+05,4.570697475154500466e+02,1.849546873625924854e+04
1.974274234156188031e+05,4.575100826224365278e+02,1.857620855722720808e+04
1.972378102333707793e+05,4.572477799842303057e+02,1.850114708531372162e+04
1.957483459307361627e+05,4.556102602130210926e+02,1.850829688266560333e+04
1.956988205792338995e+05,4.555829439942351087e+02,1.854672837090287430e+04
1.957556980293102970e+05,4.552833610151814128e+02,1.796074543236312093e+04
1.954468175183803251e+05,4.549096700838520064e+02,1.792080626459375344e+04
1.940932841219262045e+05,4.535731877778970897e+02,1.818145782659082033e+04
1.952065736473960860e+05,4.547140053354704037e+02,1.801962121248197946e+04
1.945987138019921549e+05,4.540491010358909421e+02,1.804339674237843064e+04
1.947295041950141313e+05,4.542237739088275816e+02,1.809073241438451441e+04
1.944672977092042856e+05,4.538254703809401462e+02,1.792493824753135414e+04
1.942015568442434596e+05,4.537476330269176401e+02,1.826652310890029185e+04
1.939338731729609135e+05,4.534683823922671877e+02,1.829753075364136021e+04
1.940882274051194545e+05,4.536420747298429319e+02,1.829257133386036367e+04
1.932887362385319720e+05,4.525163512960959338e+02,1.792703883007273180e+04
1.917881565039220732e+05,4.511163349869985382e+02,1.834971166201689994e+04
1.918975242056983698e+05,4.511192933868823047e+02,1.816007109205544475e+04
1.921943096160802525e+05,4.515170694389041159e+02,1.826884288901471518e+04
1.916890333486869349e+05,4.509013689267546283e+02,1.819176876405867733e+04
1.913655043859635480e+05,4.504623089572405092e+02,1.805682187629466353e+04
1.922224805212905922e+05,4.510652468724682080e+02,1.748943269045092529e+04
1.903152242882715946e+05,4.491436941721999574e+02,1.784151897366365301e+04
1.905041932262323098e+05,4.492225924164001185e+02,1.761250332989897288e+04
1.896652521798988455e+05,4.484374964032068647e+02,1.786435653117941911e+04
1.904225648192073859e+05,4.492765136731504754e+02,1.785980364665951856e+04
1.891596042626153212e+05,4.477042850649604020e+02,1.761616451686483560e+04
1.891397204087682767e+05,4.475507388940078499e+02,1.740535937345911952e+04
1.882562494481056347e+05,4.464803179165031111e+02,1.727093939256467638e+04
1.885311857644349220e+05,4.467926362249204999e+02,1.727001645352512060e+04
1.875264918601933459e+05,4.457382463938563433e+02,1.741708495505509927e+04
1.872362013471899263e+05,4.453391690485319145e+02,1.730249323537723467e+04
1.870047134394194582e+05,4.452755647564081869e+02,1.761439435983910153e+04
1.861488008093945973e+05,4.439911184780287954e+02,1.712225486141510191e+04
1.856372856588721042e+05,4.434020571593288764e+02,1.710391833106919876e+04
1.869220627248032251e+05,4.450226894124720616e+02,1.734807531641523383e+04
1.862617612609511707e+05,4.443462618200767338e+02,1.746678272086425204e+04
1.858483203876662883e+05,4.438583613754500448e+02,1.744888758932291603e+04
1.858335334380967543e+05,4.435884875873465489e+02,1.703590776658276445e+04
1.850468930177685688e+05,4.429133134062830095e+02,1.739488946928228688e+04
1.843938576000694011e+05,4.422203416585136324e+02,1.747369173833816239e+04
1.843419329499428568e+05,4.424076380885960020e+02,1.784734728249935142e+04
1.832638572888886265e+05,4.411895540327204799e+02,1.784497772545732732e+04
1.832621288522095419e+05,4.416390636821027442e+02,1.856725464178762559e+04
1.830560951613676443e+05,4.411571908667775688e+02,1.818637703618494197e+04
1.818709980940624373e+05,4.400748559711610710e+02,1.861155906556564150e+04
1.815832502844615956e+05,4.398369490907805925e+02,1.875508500966812062e+04
1.817238471902405436e+05,4.397462588579509770e+02,1.836184477318857535e+04
1.803524556838803401e+05,4.382576384340806612e+02,1.849126575043592311e+04
1.816306882232935168e+05,4.397389649237441631e+02,1.851540166929731640e+04
1.809319584167603753e+05,4.388549535205999632e+02,1.838817889441862280e+04
1.799158883856473549e+05,4.376052312922145688e+02,1.825567715631413375e+04
1.796636094178794592e+05,4.372536436442039758e+02,1.814313553306780523e+04
1.786386378532674571e+05,4.358816845301831222e+02,1.784762777414349330e+04
1.786443531901133538e+05,4.356272443804683121e+02,1.746920159955149938e+04
1.783415705990544811e+05,4.350461608002778462e+02,1.709485761414541048e+04
1.774245613481037435e+05,4.341811946456270448e+02,1.741348657557965271e+04
1.780217293447992124e+05,4.349162562056906154e+02,1.748139769965643791e+04
1.773589844711499463e+05,4.341071269809438604e+02,1.740053782010875511e+04
1.774202939309929498e+05,4.341003546434877762e+02,1.730482371939735822e+04
1.756624593582782254e+05,4.326534032860922139e+02,1.821658099613335071e+04
1.756711990947100567e+05,4.322233489565599598e+02,1.753861742460425739e+04
1.758120092091162223e+05,4.320812398581502976e+02,1.706722161660340862e+04
1.751836002835143590e+05,4.307433630225540355e+02,1.613275989021076566e+04
1.759315653792499506e+05,4.308998088787623146e+02,1.507802045916183852e+04
1.741866670297184610e+05,4.285046238435224382e+02,1.453640893543742641e+04
1.738047189047701249e+05,4.284293182260525441e+02,1.508457584511421010e+04
1.726365315859340772e+05,4.269386067454747149e+02,1.490887881756138995e+04
1.722538760850334947e+05,4.270117977004366026e+02,1.571236057061366228e+04
1.713499632111346873e+05,4.267097803086809904e+02,1.685791014104410715e+04
1.716497405084284546e+05,4.271478531617339058e+02,1.696333957387723422e+04
1.701011976060741290e+05,4.254830841998602864e+02,1.722925781531282337e+04
1.690713206042683159e+05,4.241773898907973148e+02,1.710295085240941626e+04
1.697307575814798183e+05,4.245560028976457829e+02,1.648731236404686933e+04
1.684495495059577515e+05,4.229898621116311688e+02,1.644445142509155266e+04
1.674549157941669109e+05,4.220288472900903685e+02,1.675950760144764718e+04
1.675465475066713407e+05,4.219187006854694459e+02,1.644246391849357315e+04
1.667081944342913048e+05,4.208479647388977014e+02,1.633236521317392544e+04
1.661220336643312767e+05,4.204464707728328676e+02,1.677073939934113150e+04
1.661192107431421755e+05,4.204725558864450363e+02,1.680764475585339096e+04
1.662270931078947033e+05,4.202434166128952029e+02,1.627928371966449959e+04
1.655594552915149252e+05,4.194825860568863050e+02,1.636021947832799924e+04
1.666840283541585086e+05,4.207654777025628050e+02,1.625573774387292724e+04
1.661611123854668986e+05,4.201996228427065603e+02,1.634069327677101501e+04
1.666653309302251437e+05,4.209152248169796167e+02,1.652346834881150062e+04
1.659198270828562381e+05,4.199639890460446168e+02,1.643351814673221816e+04
1.666851423016809567e+05,4.211420277127328404e+02,1.682133480565198624e+04
1.666463202219980012e+05,4.211715984587699495e+02,1.691650135351301651e+04
1.664057554445782444e+05,4.208047982895482164e+02,1.681388323778906488e+04
1.662470922006265610e+05,4.205440469597523929e+02,1.670893710909893707e+04
1.669668228861489333e+05,4.214293852693238591e+02,1.674417207053551465e+04
1.669377929877837014e+05,4.212649025419673876e+02,1.654969119586276793e+04
1.672047401274215663e+05,4.215824738443449746e+02,1.654545527885763295e+04
1.672438321637145418e+05,4.216749094104631581e+02,1.660426431949167090e+04
1.670105417188392603e+05,4.211495290565715663e+02,1.624773192072026904e+04
1.668705767029626586e+05,4.210126168045451323e+02,1.629742362651027179e+04
1.668159544444487838e+05,4.208821565245278293e+02,1.620088218172497727e+04
1.666579087187858531e+05,4.205961779579181439e+02,1.604816581581192804e+04
1.668128780672627618e+05,4.208504326972631588e+02,1.615359004677819576e+04
1.661285379963924061e+05,4.201424931872681441e+02,1.632425377503600248e+04
1.667816365343299112e+05,4.208930139396633763e+02,1.625250769173199660e+04
1.670682151919961616e+05,4.210305863330859211e+02,1.596656384658001116e+04
1.665891510988920054e+05,4.205686245867794355e+02,1.613777614968653324e+04
1.660033175242002471e+05,4.199348334380481447e+02,1.623340889740011335e+04
1.662493770478109655e+05,4.202127602106337463e+02,1.621436384445983822e+04
1.658190226813797490e+05,4.197943581895421516e+02,1.633802577085729354e+04
1.662349139129485120e+05,4.202616552227681836e+02,1.630895259856911798e+04
1.658264681428112963e+05,4.196648282101618861e+02,1.615535855342125251e+04
1.654170375499754155e+05,4.192870412684766848e+02,1.631866417026853742e+04
1.657114256195991184e+05,4.195561361227429416e+02,1.619329206225616508e+04
1.656648184317105333e+05,4.194399416870072059e+02,1.608859342425280556e+04
1.659674658454518940e+05,4.194575969830839881e+02,1.559151938766972125e+04
1.651388674283304426e+05,4.185038357405847478e+02,1.565151961877890790e+04
1.661865447981558682e+05,4.199310454801833430e+02,1.590657594520864950e+04
1.659254517111445602e+05,4.194963225846977366e+02,1.572918278255415680e+04
1.658256898359275947e+05,4.193336583835184683e+02,1.566043815818173425e+04
1.652800377905542846e+05,4.186280747174292287e+02,1.558660913022711065e+04
1.651667455597886583e+05,4.184054822586447813e+02,1.544850765863512788e+04
1.646033430601211148e+05,4.179089491040439270e+02,1.572540117948276202e+04
1.647726837796311302e+05,4.179664008795936070e+02,1.549287479286648704e+04
1.649909169800254167e+05,4.181927496628784979e+02,1.546015104573237113e+04
1.645588380005301733e+05,4.177358300252786307e+02,1.555484118540774034e+04
1.642217811610140780e+05,4.173604136109753426e+02,1.560152380078390161e+04
1.640570904745999724e+05,4.169272041379344387e+02,1.523768357630213723e+04
1.641950308915115893e+05,4.171883237401522138e+02,1.539552079588749802e+04
1.638783000523658993e+05,4.167833621342116999e+02,1.535739114165839237e+04
1.638820091714832815e+05,4.169443911598571617e+02,1.558894364973104166e+04
1.634596997284126701e+05,4.167368035758410088e+02,1.603535704556208839e+04
1.628933268177341088e+05,4.166010661593853115e+02,1.683934625547559699e+04
1.635917618305755896e+05,4.172261713167796415e+02,1.651467446117581130e+04
1.632147535494282492e+05,4.169062738774605350e+02,1.671720252746176993e+04
1.620643976833574125e+05,4.156855308882664986e+02,1.697196805882611443e+04
1.625947212295624486e+05,4.167408439161615092e+02,1.757643508932454642e+04
1.620255156900486036e+05,4.155438734765700133e+02,1.682825340802834398e+04
1.621256372272528242e+05,4.155445113762899041e+02,1.665184387466995759e+04
1.615164197049812065e+05,4.148760146413720236e+02,1.675178115386353238e+04
1.613931666088843776e+05,4.143390276831395340e+02,1.616941679066547294e+04
1.610295936447156419e+05,4.135576077652385152e+02,1.568990677248750762e+04
1.611029459243797464e+05,4.137452301067380631e+02,1.584019108024764864e+04
1.606786749299737567e+05,4.137382162481843579e+02,1.657147914577488700e+04
1.601165906558757124e+05,4.131812422957339663e+02,1.674719183621786578e+04
1.601352668250290444e+05,4.131627734350050787e+02,1.670508495848796883e+04
1.601105774506696616e+05,4.131052953012599573e+02,1.666761023619641492e+04
