# ADU, ADU Uncertainty, Sky ADU
3.008297834898391739e+05,5.666170923727214586e+02,3.202143504659797691e+04
2.991332025933614350e+05,5.649053172817709765e+02,3.142133147528557674e+04
2.982743277353123995e+05,5.645583740944722422e+02,3.245427947928139110e+04
2.962937894775806926e+05,5.625793004051153048e+02,3.204015098968752864e+04
2.984332867269879207e+05,5.643506883535516181e+02,3.156250981583724933e+04
2.951608509067722480e+05,5.628386120094143052e+02,3.196367569135121084e+04
2.947215081456285552e+05,5.606080601301056276e+02,3.092769804208703135e+04
2.969603440958214924e+05,5.631019275657540675e+02,3.193506764273132649e+04
2.950527024647417711e+05,5.615143933044146252e+02,3.216231476843052951e+04
2.930220754255935899e+05,5.598361321745896930e+02,3.242506015369594752e+04
2.937193271919998806e+05,5.602302083867500642e+02,3.178310263353513437e+04
2.940388345005354495e+05,5.608418708837585882e+02,3.262115180156921997e+04
2.941263345485617756e+05,5.606920572704301549e+02,3.215339366396836704e+04
2.943659011031114496e+05,5.623043434252401767e+02,3.250638697421131656e+04
2.939064052374854218e+05,5.621068608603496841e+02,3.295385593404915562e+04
2.950134119919079822e+05,5.617236324340311739e+02,3.262719368717693578e+04
2.939503851933887345e+05,5.605962318350472060e+02,3.212733757472553771e+04
2.929194166123436298e+05,5.607617904909835715e+02,3.187538006798444985e+04
2.916620737954217475e+05,5.598252405118793149e+02,3.244022991183665363e+04
2.930613367287013680e+05,5.607555419623473654e+02,3.175248617794219899e+04
2.923838380322578596e+05,5.600203643634067703e+02,3.151237564078089054e+04
2.904909296892898856e+05,5.569128215444255829e+02,3.115670630887131847e+04
2.929464118355729734e+05,5.589540993380643386e+02,3.060750980327623620e+04
2.922096725741736591e+05,5.584431706544213512e+02,3.110199633158336292e+04
2.911078393521498656e+05,5.586525426941037722e+02,3.108683279444499931e+04
2.910584673075395403e+05,5.576908083482123857e+02,3.167390770174403224e+04
2.902714621410164400e+05,5.584042399288746310e+02,3.198052377023916415e+04
2.894357900854761247e+05,5.575973813684784091e+02,3.188356937334885515e+04
2.886291874831526075e+05,5.566099953374587130e+02,3.152026241299604226e+04
2.879557940149049391e+05,5.544568807356262141e+02,3.087731247233239992e+04
2.890981076029291726e+05,5.565921538525338974e+02,3.063064013722850359e+04
2.885112772778217332e+05,5.560700651269182799e+02,3.065271654048960045e+04
2.900794084298893576e+05,5.569012810427647082e+02,2.944772339141858538e+04
2.861777438672285643e+05,5.533488087627955565e+02,2.951407535624378943e+04
2.875316329946474871e+05,5.533136388763645073e+02,2.935113841745528043e+04
2.865273864218716044e+05,5.535328326072622076e+02,2.919826520701923801e+04
2.883346714255068218e+05,5.544734763097883388e+02,3.019540618919980261e+04
2.848955636363193044e+05,5.510707424304529241e+02,2.971684659549995558e+04
2.876298291263875435e+05,5.535859663771489068e+02,2.971468178442780118e+04
2.856420674979022006e+05,5.520961945199986758e+02,3.033839554026925180e+04
2.854501388076684671e+05,5.522155125560359465e+02,3.096013560186703035e+04
2.853175133383208886e+05,5.512746257867701161e+02,2.930977978109156174e+04
2.846901713395267143e+05,5.503514701122095403e+02,2.862387557595627368e+04
2.834850082215311704e+05,5.489222828184398395e+02,2.800810456635412629e+04
2.805815464177178219e+05,5.455204747505124487e+02,2.658032778215348299e+04
2.773449736038640258e+05,5.421088415778202716e+02,2.578178231929907633e+04
2.767601443062863545e+05,5.407690992777377232e+02,2.428485470444613748e+04
2.755586588976676576e+05,5.394865148168256610e+02,2.398711903832319877e+04
2.742234836265484337e+05,5.373081095158380549e+02,2.227634900008025943e+04
2.709003126797172590e+05,5.344681127112793320e+02,2.276885520946007091e+04
2.680194834544816986e+05,5.314912479178324247e+02,2.226846235384646570e+04
2.675632882968509221e+05,5.306468593694398805e+02,2.129739057713931106e+04
2.679414947017264785e+05,5.310924558088042886e+02,2.168421567368892647e+04
2.643719519974392024e+05,5.280282383745867492e+02,2.231341966402220351e+04
2.665407238860323559e+05,5.306185694905278751e+02,2.305094637404386594e+04
2.691939596342964214e+05,5.326514570174934988e+02,2.237043863056213013e+04
2.652135043842354207e+05,5.289745424394202473e+02,2.255045651165744130e+04
2.591578029218905431e+05,5.228303170429325064e+02,2.190859915601925968e+04
2.546106275827556383e+05,5.179349281625853791e+02,2.099351109074961278e+04
2.536060289068180136e+05,5.174407784333988047e+02,2.186982916564416882e+04
2.565456314254699391e+05,5.198457446160032305e+02,2.105681430036950769e+04
2.637560270494054421e+05,5.266274884353920243e+02,2.079581147582340418e+04
2.583449748663290811e+05,5.216073420845747250e+02,2.091033496154031673e+04
2.602704761468436918e+05,5.239906507952902075e+02,2.207153051447420512e+04
2.602614593203854456e+05,5.234641230495153650e+02,2.096410144884860347e+04
2.627416236330975080e+05,5.255157424633521259e+02,2.053411286203395866e+04
2.607239369527657691e+05,5.238673617014704860e+02,2.104510462010022457e+04
2.600148971877857111e+05,5.228001290636958629e+02,2.035230121546232476e+04
2.583391245389125834e+05,5.214419709752614835e+02,2.085461492840415303e+04
2.569931116580533853e+05,5.202574567844951616e+02,2.102051604709341700e+04
2.569146396154621325e+05,5.201677794172684344e+02,2.099158575233045485e+04
2.587063053877763741e+05,5.218226767219808835e+02,2.087594019765458506e+04
2.595218970159366145e+05,5.234577143491262632e+02,2.245770728157533813e+04
2.635341605307697901e+05,5.273470335542551766e+02,2.248123644221428185e+04
2.688351646945448592e+05,5.331742464734971918e+02,2.398172993899845096e+04
2.676055570608582348e+05,5.328701451249756929e+02,2.560832800738319929e+04
2.713680582119155442e+05,5.365189645399020719e+02,2.575585077981531504e+04
2.727622599291923107e+05,5.381304366117789186e+02,2.634822060522020183e+04
2.707857460378973046e+05,5.363513458342101785e+02,2.649318317433568518e+04
2.683557917856449494e+05,5.346590373684341557e+02,2.760306494444325654e+04
2.711527764183058171e+05,5.369693708882498413e+02,2.699208352495760482e+04
2.708405697864973336e+05,5.363815364014761826e+02,2.627339885428987691e+04
2.703156045316402451e+05,5.363681173921322625e+02,2.735672503351141859e+04
2.691094839448051061e+05,5.356334499324575518e+02,2.813240702145369505e+04
2.683605623836335144e+05,5.338970171260909865e+02,2.616432879455147486e+04
2.691140897098239511e+05,5.348761035301213269e+02,2.669562582589436352e+04
2.695989989158464014e+05,5.348559645860499359e+02,2.581013377190425308e+04
2.671309120132211247e+05,5.322774063594040399e+02,2.533432852593045391e+04
2.628427233214075095e+05,5.274151523873662200e+02,2.382102021960582351e+04
2.576043034130498418e+05,5.219084018042340176e+02,2.293125464860023567e+04
2.534953718068354356e+05,5.177456192891075943e+02,2.261417844086822879e+04
2.521510662857397110e+05,5.163173580556181150e+02,2.219330870298165246e+04
2.571992643840339151e+05,5.209066463868240362e+02,2.183344262685165450e+04
2.572900526515300444e+05,5.218832635402375217e+02,2.345744126049406259e+04
2.567166415251123544e+05,5.214672992082934115e+02,2.369404042041622597e+04
2.551193166320472083e+05,5.200652043828197293e+02,2.396043609066917270e+04
2.544641366616981395e+05,5.193757354328073461e+02,2.385377983005822898e+04
2.557007112246848992e+05,5.200375314392367727e+02,2.288477541319191732e+04
2.580269233140250726e+05,5.226162370105651007e+02,2.349728935697829002e+04
2.594344471275637916e+05,5.241611509622354106e+02,2.384126423937198706e+04
2.620867358016949438e+05,5.265256749627424142e+02,2.351069824753767898e+04
2.579465007062406803e+05,5.219920569020226822e+02,2.249071112979377722e+04
2.530984735821180511e+05,5.176880992703551101e+02,2.318801131667060326e+04
2.537163723650857573e+05,5.181656825124966872e+02,2.299260088186600478e+04
2.560226030857673904e+05,5.204339831024531122e+02,2.304457121886050663e+04
2.588403114060329681e+05,5.230006444887424095e+02,2.276205932898829997e+04
2.612336538070706883e+05,5.254540657023449057e+02,2.284398821941145798e+04
2.612134743485380604e+05,5.256825223978254371e+02,2.350444482830636480e+04
2.597286870300479350e+05,5.237378049093198342e+02,2.254874095840392329e+04
2.567284726287270896e+05,5.205727572396348251e+02,2.205357667172555011e+04
2.544685093424118822e+05,5.187936270142339481e+02,2.279851095341015025e+04
2.555343479962262209e+05,5.199989551276008797e+02,2.310258325971108570e+04
2.557986798516588751e+05,5.203505234810423872e+02,2.328720133130960312e+04
2.606497809627655370e+05,5.252949988406423927e+02,2.378597829086815909e+04
2.387227578380826162e+05,5.045512525358221296e+02,2.503985450262601807e+04
2.336617052007237799e+05,4.988956684719115628e+02,2.383796881111159018e+04
2.462413543733798142e+05,5.110208984319485239e+02,2.327434149940061252e+04
2.553621432591917110e+05,5.194651913301944433e+02,2.248140487911576929e+04
2.492960056979875662e+05,5.133515006903188578e+02,2.207017053830568329e+04
2.491824343436722120e+05,5.136922614706367085e+02,2.291345142080606820e+04
2.531862190257993643e+05,5.175748235221160485e+02,2.283593851173096118e+04
2.561093611950780905e+05,5.211367670491139279e+02,2.415502875134181522e+04
2.598460176291949465e+05,5.253471374273408401e+02,2.529352540632935052e+04
2.614407097286765638e+05,5.270887877213211823e+02,2.570527495223296864e+04
2.574827852822812856e+05,5.232364629635626443e+02,2.558659530763600560e+04
2.560661347050678160e+05,5.213462247639342877e+02,2.462288413061780739e+04
2.543046618783474260e+05,5.191242123126407932e+02,2.347661169878318833e+04
2.502567458390691900e+05,5.143433672050093719e+02,2.216929697078491154e+04
2.502280910038847069e+05,5.134268007989887792e+02,2.041993528613801391e+04
2.513900774465975992e+05,5.153011778941111061e+02,2.188791591763681936e+04
2.534091492952062399e+05,5.176299167763272635e+02,2.252979859636941183e+04
2.575353637810086366e+05,5.221860445583957926e+02,2.357805293699257163e+04
2.570279583686339320e+05,5.222120170124214837e+02,2.449985511739159847e+04
2.546548294130733993e+05,5.202190250775396407e+02,2.505286149073661363e+04
2.560760307206535363e+05,5.205630976083601809e+02,2.317400259825439571e+04
2.500369268556386523e+05,5.148122793457803255e+02,2.339855545049791181e+04
2.512861824868727417e+05,5.156908650187141347e+02,2.276917902744614548e+04
2.510660786252681864e+05,5.158770110621943559e+02,2.349598927242252466e+04
2.542528041171861696e+05,5.183914997397459956e+02,2.243798597670728486e+04
2.529032312052556663e+05,5.174544097184284510e+02,2.311912786671774666e+04
2.542132064780928777e+05,5.187125937950294201e+02,2.308612024890763132e+04
2.519522510113056924e+05,5.165928026440243457e+02,2.303949559997242250e+04
2.539800684738587006e+05,5.189825850283366435e+02,2.399801893447039038e+04
2.551395173593419022e+05,5.201347005162513142e+02,2.403213959510596032e+04
2.523461690635197156e+05,5.177038414576603600e+02,2.456785367903876977e+04
2.509083272718833759e+05,5.166437491350442315e+02,2.517765712386951418e+04
2.496100120296270470e+05,5.159832472042446625e+02,2.629203554708920274e+04
2.529622952080534888e+05,5.191849090749839206e+02,2.617091842139096843e+04
2.558093696703683236e+05,5.219489274400125396e+02,2.620674667034322556e+04
2.577676312794895493e+05,5.244447912014328494e+02,2.733094062262714579e+04
2.566471287386003241e+05,5.232415031188015746e+02,2.709499985513946012e+04
2.570412123492014071e+05,5.239191076846688020e+02,2.764604898705591040e+04
2.560869299728796759e+05,5.228295442500755144e+02,2.732309119062928949e+04
2.553143939011173788e+05,5.220975493552160742e+02,2.735680972820017996e+04
2.560504597334913560e+05,5.249244524011255635e+02,2.679336316584618544e+04
2.549735075743932393e+05,5.216215144015764054e+02,2.691936577070052590e+04
2.553425727810731914e+05,5.220247160116134637e+02,2.717313568366744948e+04
2.551218870864187775e+05,5.244553838034665887e+02,2.766793397445646406e+04
2.582540224527191021e+05,5.255512408659836865e+02,2.857207728666595722e+04
2.580586756476504088e+05,5.258429278193509617e+02,2.923932016725770154e+04
2.564919999173758843e+05,5.248792188067092184e+02,3.045599512064566079e+04
2.570285069801160134e+05,5.250991240522090493e+02,2.989981811838285648e+04
2.544734926714144822e+05,5.224763742305827918e+02,2.961749190424867993e+04
2.565938139150360075e+05,5.244961020923939259e+02,2.958558100930424189e+04
2.540402597179999866e+05,5.208716055356942434e+02,2.734553670124707060e+04
2.534166352164940035e+05,5.204251484774441678e+02,2.765949253755468089e+04
2.530837257311807480e+05,5.224394048358378768e+02,2.758684221999861620e+04
2.530703024789009069e+05,5.222449043294294597e+02,2.728574029368776610e+04
2.540176058083463286e+05,5.209031299466306564e+02,2.747556115728941222e+04
2.523618170411561441e+05,5.217049079544804044e+02,2.758308771405568768e+04
2.529708455292420113e+05,5.224367341618360570e+02,2.784678716323721528e+04
2.534263104589180148e+05,5.206911475014721873e+02,2.814304149393331681e+04
2.537871900134534808e+05,5.228897925863736873e+02,2.715380602882481617e+04
2.525254092502917629e+05,5.211937229137804479e+02,2.627533772558785859e+04
2.528780168141027680e+05,5.197421078087800197e+02,2.735973379939936058e+04
2.517769868733380572e+05,5.179205297274520490e+02,2.596462442045795615e+04
2.520629499581502459e+05,5.185358189016196775e+02,2.657705731849562653e+04
2.521839251628446509e+05,5.212809185322305439e+02,2.712268478725062596e+04
2.519723929631586652e+05,5.210830214441452881e+02,2.710613223020650548e+04
2.514828027743717248e+05,5.208061819434277595e+02,2.749100443008923321e+04
2.510508878069816856e+05,5.184085587686893177e+02,2.817868111474502075e+04
2.504972604973677080e+05,5.184928370272619986e+02,2.936620590672814069e+04
2.520721674994447676e+05,5.198074679348818563e+02,2.895969337963972430e+04
2.529904090334237553e+05,5.224405183390199454e+02,2.781022832541323805e+04
2.516568740930682688e+05,5.192942893235268684e+02,2.872106533874860543e+04
2.515343768967746582e+05,5.194224499880748454e+02,2.920322443871071664e+04
2.519273133474529022e+05,5.192275126872523288e+02,2.811582572551954581e+04
2.498207354441075877e+05,5.169532283665515706e+02,2.771654949551142636e+04
2.504814149050316191e+05,5.175775248232639569e+02,2.765420416643588032e+04
2.504212320054199663e+05,5.179113771601373628e+02,2.839389904903689967e+04
2.489867454708796286e+05,5.162324692106719795e+02,2.787190036714672169e+04
2.523475212104149978e+05,5.196248322108584716e+02,2.813413288721772915e+04
2.488570533976824663e+05,5.162897090617431104e+02,2.820374864022444672e+04
2.493733484894713620e+05,5.168860994313636184e+02,2.823088536100092460e+04
2.493395915184099867e+05,5.169385522491762686e+02,2.855253994276507001e+04
2.483984046386986738e+05,5.157894206732196380e+02,2.810709139271710956e+04
2.486449237079314480e+05,5.159744974316233765e+02,2.804452289711923368e+04
2.486456347098835686e+05,5.164416912924616554e+02,2.887353416099664173e+04
2.496370244511522760e+05,5.175289563114794191e+02,2.909395174742872769e+04
2.498225140849334421e+05,5.180348190760749958e+02,2.970611881768480089e+04
2.477800340085916105e+05,5.163424587008972821e+02,3.029645054361338407e+04
2.481776417921302491e+05,5.166246119364701599e+02,3.005397447819827721e+04
2.481187066353334521e+05,5.167217101146218283e+02,3.033675874099180874e+04
2.505485908029125130e+05,5.189550587572173299e+02,3.009439255069916180e+04
2.488483239191059547e+05,5.166967112201916734e+02,2.896475351359432534e+04
2.478826797109926702e+05,5.159588883654278106e+02,2.935876081797512961e+04
2.476463037988774595e+05,5.155382172712412512e+02,2.900903542226235004e+04
2.462107977813007310e+05,5.140070882916736537e+02,2.877738982220393518e+04
2.483796306532851304e+05,5.160127084824938493e+02,2.856312277073307268e+04
2.460813697086497559e+05,5.142169938371082480e+02,2.940650138121397322e+04
2.478894153521285916e+05,5.159249441882587917e+02,2.928092332684626308e+04
2.483803546400279447e+05,5.164485099162982351e+02,2.940117950299154472e+04
2.487088386571185256e+05,5.165883670519192492e+02,2.901610577530512455e+04
2.469306138810652192e+05,5.149956604041458377e+02,2.929278405835642479e+04
2.472421655586323759e+05,5.150047820151388578e+02,2.878423358568225012e+04
2.453551378098253917e+05,5.132158238723732211e+02,2.886238075890483378e+04
2.446659609253781964e+05,5.125179657096431356e+02,2.881979123471826460e+04
2.457150853477658820e+05,5.138005846355788435e+02,2.930385830597045060e+04
2.472288005410076003e+05,5.156132244460939091e+02,2.989776621444018383e+04
2.443395797099242336e+05,5.130560490882611475e+02,3.041591769407921311e+04
2.454798570929129492e+05,5.143651063800807606e+02,3.077150766490108435e+04
2.462523232602342614e+05,5.153362972020890993e+02,3.118167010707237205e+04
2.455989171401626954e+05,5.146951552710553415e+02,3.120387274649773826e+04
2.459742643723838264e+05,5.149020249883255929e+02,3.087250731275697035e+04
2.445041885415280412e+05,5.130583127107443033e+02,3.011932458382808545e+04
2.453539902753201313e+05,5.137363240086685892e+02,2.982771623079555502e+04
2.446629737883755879e+05,5.133685284266153985e+02,3.044461523871677127e+04
2.449314021938646329e+05,5.134015995445003000e+02,2.998292418726360120e+04
2.440027174560774874e+05,5.123554509411843583e+02,2.972320102246260285e+04
2.440080551171957341e+05,5.123663233554152612e+02,2.973262134620045981e+04
2.438243498703004734e+05,5.119503280407165562e+02,2.931125016131030134e+04
2.439245206642449193e+05,5.124223604713484974e+02,3.000825771641431493e+04
2.438432518993998237e+05,5.125667518407914258e+02,3.041544009666945203e+04
2.422996158952499100e+05,5.108436615882307024e+02,3.003751851186352724e+04
2.439218262861310213e+05,5.124918675509185277e+02,3.013130142188191530e+04
2.435934105173397402e+05,5.121732302742773300e+02,3.017618991114734308e+04
2.412588490027852822e+05,5.103073154112148018e+02,3.095667067291753119e+04
2.412647059624894173e+05,5.096918229550975639e+02,2.979279514372774065e+04
2.435953189830549236e+05,5.118791001769337186e+02,2.963994430832708531e+04
2.425344622615354601e+05,5.108995639524297872e+02,2.972171695605040077e+04
2.424785143523139996e+05,5.111650706335190080e+02,3.034845182516915156e+04
2.410390060043689155e+05,5.096348079992102384e+02,3.013470632479011692e+04
2.417228482171394280e+05,5.103096262127547789e+02,3.013846906417407808e+04
2.418876427427551826e+05,5.106217720990520093e+02,3.036428964895195895e+04
2.420242951870522229e+05,5.107147337088416634e+02,3.031587713003683166e+04
2.421240093998953816e+05,5.106750371812740354e+02,3.008386332643277638e+04
2.414973849536719790e+05,5.101911246039258572e+02,3.030304718237595080e+04
2.413481426584120200e+05,5.101861797335100732e+02,3.056079910645298514e+04
2.408392754059580038e+05,5.092971485106899650e+02,2.984795346088822043e+04
2.400935363376410096e+05,5.086188632621186798e+02,2.999459802237373515e+04
2.400347738713392464e+05,5.085854141415073286e+02,3.003184851215177332e+04
2.397174595575597486e+05,5.082790032393151023e+02,3.003779052728869283e+04
2.405941183742338908e+05,5.093004845761904562e+02,3.030379546732086237e+04
2.395705580434838485e+05,5.083134913116705889e+02,3.035832235321025655e+04
2.400228117196544481e+05,5.085199157029738899e+02,2.990870278490263081e+04
2.398861295925391605e+05,5.082842999286489203e+02,2.971773360550859070e+04
2.404560228989491588e+05,5.089217792159001306e+02,2.984442699743050980e+04
2.399903525725174695e+05,5.083769224611789355e+02,2.970538077189435353e+04
2.399852563428797002e+05,5.085441528231758070e+02,3.001512398173359179e+04
2.396979998650478665e+05,5.078639990926478163e+02,2.928420244941649071e+04
2.405427129285665578e+05,5.086309405313668890e+02,2.916971501544346029e+04
2.401727666608017462e+05,5.080587777100870426e+02,2.877450006059597945e+04
2.398992886352997157e+05,5.082393685958609240e+02,2.960684355390257406e+04
2.409419499557824747e+05,5.089343780768362535e+02,2.897561256352817873e+04
2.389763815327821067e+05,5.071197400655336196e+02,2.925153311966676119e+04
2.390850109576496470e+05,5.075955310085487895e+02,2.995235344464833906e+04
2.391510564769364719e+05,5.074636602620852273e+02,2.955286467607939994e+04
2.381859018078796798e+05,5.067467370756961600e+02,3.001311356637962308e+04
2.388726649461256457e+05,5.070919680907441034e+02,2.938704342698791152e+04
2.380055339951070200e+05,5.064197806221442875e+02,2.976303700676399967e+04
2.378616975663632620e+05,5.056933157313623610e+02,2.865634179892413886e+04
2.364806554277151590e+05,5.046372498078369517e+02,2.927647784667076849e+04
2.382587798546872218e+05,5.060816239744095810e+02,2.863649068316908961e+04
2.369994016168131202e+05,5.049994048521737682e+02,2.896149346500914908e+04
2.371960033703649533e+05,5.054446439601881025e+02,2.941828224206413506e+04
2.362371873501105874e+05,5.042943673208690711e+02,2.907831166780631611e+04
2.376903491108339222e+05,5.061132526548311716e+02,2.973554742093558161e+04
2.357948655221034714e+05,5.047261229814728836e+02,3.071206160268088206e+04
2.366735250056974473e+05,5.049948711129097774e+02,2.959524816975139402e+04
2.377927865731813072e+05,5.063922397401740341e+02,3.009767793017100848e+04
2.355386621170665021e+05,5.040566681658643233e+02,2.991135380975225416e+04
2.360177479336055112e+05,5.043778136097631659e+02,2.966959610875946237e+04
2.367223968181205855e+05,5.053526884059482995e+02,3.012506024735179744e+04
2.339883734730547876e+05,5.028000748628240331e+02,3.045364824737025629e+04
2.344200771596632840e+05,5.027885474477197931e+02,2.969192796289069520e+04
2.351468836331770290e+05,5.030521803904383091e+02,2.879203292603022419e+04
2.368737686439392273e+05,5.050696046861203286e+02,2.931935164244494081e+04
2.348148065683131572e+05,5.028821377816685185e+02,2.909330878202409804e+04
2.365066903797007690e+05,5.047851679591863672e+02,2.950835068157199566e+04
2.343344017702409183e+05,5.025741571943235613e+02,2.941260774901373952e+04
2.363003813547337777e+05,5.041382099671440074e+02,2.867528153913653296e+04
2.332060749549587781e+05,5.014696749090393837e+02,2.950680710726867255e+04
2.359256290453408728e+05,5.040871063729452999e+02,2.930780468159069278e+04
2.360529568587945250e+05,5.041738184647958292e+02,2.918838118179778394e+04
2.358922525454296847e+05,5.041268375778420250e+02,2.938577977122088851e+04
2.329293708740336006e+05,5.008003586344648852e+02,2.874863551914794152e+04
2.335186602703314566e+05,5.015771742536581428e+02,2.909452596132725739e+04
2.373593732162762317e+05,5.052031811768544003e+02,2.867289516229505170e+04
2.351907470365202171e+05,5.030198445490509584e+02,2.865289965717551604e+04
2.350174616971919313e+05,5.027221443553336258e+02,2.842132002454287795e+04
2.340830210979130352e+05,5.017750650594621220e+02,2.842443970089902359e+04
2.341576624804669118e+05,5.016392892831871677e+02,2.802604452773260346e+04
2.351139632126255601e+05,5.025470673236486618e+02,2.793698767506453805e+04
2.342802987796116795e+05,5.019360142539117646e+02,2.838024083938705007e+04
2.332286304792023730e+05,5.009705126960146231e+02,2.854008573285863167e+04
2.338608857215078024e+05,5.016702424019294995e+02,2.866765409315467696e+04
2.348731744041098864e+05,5.025048997613781694e+02,2.828943815859365714e+04
2.337914600718975125e+05,5.015530004213732695e+02,2.854168854781641858e+04
2.343305907559018524e+05,5.016426269530044237e+02,2.773175643045428660e+04
2.331955348708769016e+05,5.009516083766906718e+02,2.853850610244378186e+04
2.328986474709028844e+05,5.006714908822447683e+02,2.856987423210127599e+04
2.333959246850313502e+05,5.050734259513268398e+02,2.803869279274317887e+04
2.313994202930559695e+05,4.989407716042940137e+02,2.816548561281528600e+04
2.330300423153233714e+05,5.046113549685875910e+02,2.791847498687777625e+04
2.325409194116576400e+05,5.002199347259459614e+02,2.841028662209299728e+04
2.325438898056527833e+05,4.996680892919740131e+02,2.740622704387557314e+04
2.323963116841820010e+05,5.037223567500190597e+02,2.748927529841148134e+04
2.301334659631357936e+05,5.010849303265500794e+02,2.689048448163107241e+04
2.304259208751898550e+05,5.014290613309928517e+02,2.698297244279231745e+04
2.313772052614639106e+05,4.979543449325087749e+02,2.643629452710003170e+04
2.320340757276579970e+05,4.983263982537402512e+02,2.592834545241534943e+04
2.317199771304356400e+05,4.976217056588662331e+02,2.526894673733499803e+04
2.302008643982503854e+05,4.964913356043664407e+02,2.598942471864661638e+04
2.319198228967229661e+05,4.974243048435722585e+02,2.452355575161874367e+04
2.274095937767549476e+05,4.920475126043585874e+02,2.318218571050489845e+04
2.157571306922810036e+05,4.777754340826054431e+02,1.941334029647747593e+04
1.918746888695627276e+05,4.496089108110066377e+02,1.578902985194663961e+04
1.628754706071882392e+05,4.133728239041966503e+02,1.216559901504742265e+04
1.362343671911902784e+05,3.769413038452884166e+02,8.735102552897618807e+03
1.194077036698329903e+05,3.513486220381996077e+02,5.855633529709516552e+03
1.060608542869033699e+05,3.495323715357665719e+02,5.149406039838203469e+03
9.562670972108504793e+04,3.147306983708261896e+02,5.009231461090386802e+03
8.642869086052586499e+04,3.041834774763910900e+02,4.910703676647512111e+03
8.152318874397885520e+04,2.912080739777357508e+02,4.850925324079005804e+03
8.158657091922957625e+04,2.910202394311317562e+02,4.564282428973747301e+03
8.384903836354910163e+04,2.949842026755308098e+02,4.657735005235938843e+03
8.953972763875038072e+04,3.090912390686363551e+02,4.570531241607003722e+03
9.691593947098123317e+04,3.164346433752687062e+02,4.678280138992005959e+03
1.081638773286239302e+05,3.524306832471131656e+02,4.700794106626956818e+03
1.216547084888439131e+05,3.535092124271259308e+02,4.668726190330390637e+03
1.411271630407446355e+05,3.811301693656310476e+02,5.875893524218241510e+03
1.634531252681869664e+05,4.101724075718273070e+02,6.823095585243113419e+03
1.844099235717371630e+05,4.351535974981802042e+02,7.022625053163142184e+03
1.918876263403638732e+05,4.435771088522639616e+02,6.877412101243720826e+03
1.802298079187982657e+05,4.304959259581175388e+02,7.278615023781723721e+03
1.615285805232560087e+05,4.074959656190731607e+02,6.462453688827839869e+03
1.469410432813728694e+05,3.884890669362664539e+02,5.614341567994140860e+03
1.389705614660350257e+05,3.776503458519734977e+02,5.168850351570512430e+03
1.376364708085940219e+05,3.758948069275955390e+02,5.145501980749078029e+03
1.357912633423122170e+05,3.734095802443526395e+02,5.179339698722214052e+03
1.354678427052036277e+05,3.730948176742147098e+02,5.313078596375372399e+03
1.366792095073891978e+05,3.952910681499682255e+02,5.074293869775193343e+03
1.387965733097684861e+05,3.774615502599763204e+02,5.170691560281269631e+03
1.415709457158877340e+05,3.809579001401355640e+02,5.017210031448400514e+03
1.446230282877876307e+05,4.063002862629936089e+02,4.977906323854912443e+03
1.472517612182351877e+05,3.884293974477109259e+02,5.051857494812533332e+03
1.506811482836595969e+05,3.929444352080153067e+02,5.189717337831552868e+03
1.552884383469213208e+05,4.211997080256488744e+02,5.621082552558507814e+03
1.567731053097273689e+05,4.009506199451246857e+02,5.573408398809751816e+03
1.612866354405532475e+05,4.066747069592314574e+02,5.779817864045021452e+03
1.663853924096445844e+05,4.363031598229474639e+02,6.331897723120016963e+03
1.686595020787717076e+05,4.162147737249811712e+02,6.439913976189208370e+03
1.726253862537243403e+05,4.210701110578820021e+02,6.592098870077879837e+03
1.767428126667633478e+05,4.267545679657850428e+02,7.746709988709102618e+03
1.809240854955134564e+05,4.314659766066328075e+02,7.444952987732057409e+03
1.841751517941667116e+05,4.354155415541167713e+02,7.711573060674831140e+03
1.881097263392927125e+05,4.410125052720019312e+02,9.305003817002474534e+03
1.903413909457056434e+05,4.438011751179611792e+02,9.680876970936860744e+03
1.945030157489535050e+05,4.481588881257472394e+02,9.160293075368632344e+03
1.975117589984736405e+05,4.525026534675520793e+02,1.061926353160752478e+04
1.994694593562744849e+05,4.561004559650960459e+02,1.283873622941681060e+04
2.007012612182440935e+05,4.568662961080658533e+02,1.187710932988819513e+04
2.047269918744585884e+05,4.616476125306791687e+02,1.251983847098475053e+04
2.059744439063535829e+05,4.644035493164590775e+02,1.466227585511333564e+04
2.063010730230983754e+05,4.657381157805292560e+02,1.628018481858288760e+04
2.098904992538477527e+05,4.685031439963088928e+02,1.452555279127487483e+04
2.112744718819703558e+05,4.710316061987634271e+02,1.619825978913517065e+04
2.118011075109083322e+05,4.733376823075810762e+02,1.900346812149223842e+04
2.142236931378502341e+05,4.758090253683838000e+02,1.884344014929478726e+04
2.158553025624495349e+05,4.768448359290156873e+02,1.770198313670264542e+04
2.187266720045821276e+05,4.808033269710776381e+02,1.927715567980394553e+04
2.175081199989529268e+05,4.807752857642873892e+02,2.137592530494690072e+04
2.186274837250761339e+05,4.820483839750723973e+02,2.154832612043149129e+04
2.189411109824986779e+05,4.817398152456452749e+02,2.051379190384202229e+04
2.214724239416439668e+05,4.853919488687029116e+02,2.224693261335529314e+04
2.206143929314285633e+05,4.852736639119969482e+02,2.353793240594789313e+04
2.204385472977927420e+05,4.851505031011875531e+02,2.362409045920525023e+04
2.239181442056545347e+05,4.881043587455009174e+02,2.252342574222335315e+04
